,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.05G000200.Wm82.a4.v1,0.9674844080874299,0.2447294146052211,0.1917198342610868,1.2764950248806552,0.20178058438430113,0.3094379664475229
Glyma.19G223500.Wm82.a4.v1,0.24153590508855508,0.423552276321045,0.331824267260173,1.2764355055109666,0.2018016118329211,0.309442245070234
Glyma.15G030200.Wm82.a4.v1,0.14649766301824546,0.43026288150786113,0.3371258194801505,1.2762679588627428,0.20186081254589605,0.30945269269592107
Glyma.12G020800.Wm82.a4.v1,0.2310056688107546,0.39920736613450836,0.3127899856333133,1.2762792431676602,0.20185682496677615,0.30945269269592107
Glyma.13G137800.Wm82.a4.v1,0.2223400299670584,0.41718121189473445,0.32689134779814016,1.2762075677584146,0.20188215416357413,0.30945269269592107
Glyma.16G034900.Wm82.a4.v1,0.14696819006327386,0.42983909066272025,0.3368076887259667,1.2762151965374096,0.2018794581379243,0.30945269269592107
Glyma.08G225400.Wm82.a4.v1,2.376824493819919,0.15213369944412425,0.11920246568634821,1.276263024998379,0.2018625560629561,0.30945269269592107
Glyma.09G019900.Wm82.a4.v1,1.5993848449484191,-0.2749058728517717,0.2153966298034021,-1.2762775030541806,0.20185743987376126,0.30945269269592107
Glyma.01G220300.Wm82.a4.v1,0.2163944869497875,0.39487469669230224,0.30945687480310297,1.2760249612924186,0.20194669548533806,0.3095327834697059
Glyma.20G125000.Wm82.a4.v1,0.7841781722691069,0.4264101360824359,0.33425162718524265,1.2757159618735945,0.20205594400988025,0.3096813850648661
Glyma.02G037000.Wm82.a4.v1,0.4893944316063471,0.3237925906323342,0.2538531975811686,1.2755111762135782,0.20212837089203473,0.30977353725499696
Glyma.15G087700.Wm82.a4.v1,0.6396773055132448,0.2793363530017742,0.21900601114769278,1.2754734517921336,0.2021417150141146,0.30977513595816025
Glyma.15G153600.Wm82.a4.v1,0.23266817901823902,0.39927123291133537,0.31308125314723795,1.2752958821317975,0.20220453470719135,0.30985254944208346
Glyma.18G005200.Wm82.a4.v1,0.44377843419234386,0.31124379293327353,0.24409500935527997,1.2750928163396351,0.20227639173069978,0.30990608827366384
Glyma.02G192500.Wm82.a4.v1,0.869046228170254,0.24613151619723764,0.19302345865240916,1.2751378403205584,0.2022604579033691,0.30990608827366384
Glyma.12G233800.Wm82.a4.v1,1.0438579909962222,0.204788129376697,0.16060415313700796,1.2751110439964564,0.2022699409173253,0.30990608827366384
Glyma.19G115800.Wm82.a4.v1,4.519600095878817,0.13693315737236755,0.10740549946729692,1.274917560567383,0.20233842283834802,0.3099634103253311
Glyma.14G023900.Wm82.a4.v1,4.2087798369578975,0.14861146493394897,0.11656256615628775,1.2749501819880138,0.202326875561869,0.3099634103253311
Glyma.08G309000.Wm82.a4.v1,1.8029891760254988,-0.160204827730179,0.12566425846697074,-1.27486390867684,0.20235741549023778,0.3099665093217737
Glyma.10G221300.Wm82.a4.v1,0.6250511680853597,0.2784661577556856,0.2184318454953982,1.274842306643205,0.20236506292972567,0.3099665093217737
Glyma.10G294500.Wm82.a4.v1,0.5933224200047451,0.2917049603179537,0.22885357715509203,1.274635790902529,0.20243818318825058,0.3100462659009859
Glyma.11G235200.Wm82.a4.v1,0.4774903635214365,-0.37221411849903535,0.29201836927684754,-1.2746257005022803,0.20244175635190054,0.3100462659009859
Glyma.10G019200.Wm82.a4.v1,0.47184874111089337,0.2943405158766598,0.2309395694734869,1.274534790844718,0.20247395091162423,0.3100767152643781
Glyma.07G070500.Wm82.a4.v1,0.17311907328142692,0.6424422181621766,0.5040868546681085,1.274467310966007,0.20249785050973523,0.3100944584607274
Glyma.18G030400.Wm82.a4.v1,10.944098215002457,-0.13894642671366925,0.10903000289076757,-1.2743870772238135,0.2025262698657545,0.31011912039579814
Glyma.17G079400.Wm82.a4.v1,0.5098170209201697,0.2892708845402822,0.22699634477059952,1.2743415971416492,0.20254238052134443,0.3101249327335695
Glyma.10G116600.Wm82.a4.v1,0.5597745745885706,-0.4416996737200847,0.3466930461872671,-1.2740367266596386,0.2026504005517764,0.3102714638311883
Glyma.20G174300.Wm82.a4.v1,0.23707448630610797,0.4154016132094669,0.32608120653778155,1.2739207439154767,0.20269150593787488,0.31029666833030417
Glyma.15G009400.Wm82.a4.v1,1.6885047615282505,0.19044562403937437,0.1494925574657753,1.2739471935449016,0.20268213140337932,0.31029666833030417
Glyma.09G099500.Wm82.a4.v1,0.3358403219852942,-0.763347695097036,0.5992348114229354,-1.2738707440650858,0.20270922823333415,0.3103049355419156
Glyma.18G014800.Wm82.a4.v1,0.6557667023167911,0.2673830148973922,0.20996624569792136,1.2734571407352608,0.20285587197316668,0.31049166862579813
Glyma.14G026300.Wm82.a4.v1,2.5308669541085407,0.2825444913828826,0.22186629397943855,1.273489930872814,0.20284424335654883,0.31049166862579813
Glyma.13G312400.Wm82.a4.v1,1.6006751429342274,0.19308574477302437,0.1516404740739483,1.2733127217662552,0.20290709415301822,0.3105511943634045
Glyma.17G053100.Wm82.a4.v1,0.2983028124825136,0.3531514547414267,0.2773939343427002,1.2731044591088048,0.2029809768493207,0.31064539288948306
Glyma.19G109000.Wm82.a4.v1,0.7804602135653597,0.25568788745343696,0.20086456254354543,1.2729367700089278,0.20304048001849107,0.31069869406973694
Glyma.18G003200.Wm82.a4.v1,0.6434976761952176,-0.7256613457140701,0.5700685762168377,-1.272936934236574,0.2030404217373779,0.31069869406973694
Glyma.11G234500.Wm82.a4.v1,0.5419686814673998,0.28937816626708546,0.22734431275195055,1.2728630101374843,0.20306665715608152,0.3107198704071941
Glyma.12G104100.Wm82.a4.v1,0.3667083992713513,0.3543631411353,0.27845403688648457,1.2726090995037747,0.20315678800449288,0.3108388961855
Glyma.12G224500.Wm82.a4.v1,0.33258244163209083,0.34982000802695373,0.2748992887792128,1.2725387889523203,0.20318175134340533,0.3108582043791602
Glyma.05G135800.Wm82.a4.v1,0.8626949599945801,0.23532083312794475,0.18493027801120215,1.2724840716115193,0.2032011799520651,0.31086904287302447
Glyma.12G013200.Wm82.a4.v1,0.2149111861350403,-0.35196138435448837,0.276682513151189,-1.2720767219653102,0.2033458610283092,0.311071486956379
Glyma.05G152300.Wm82.a4.v1,0.7987167214278171,-0.2929009306531448,0.23027276770632849,-1.2719738142318562,0.2033824233153828,0.31110331470131836
Glyma.12G091900.Wm82.a4.v1,2.261154980289271,-0.1680993219756338,0.1321588929428602,-1.2719486236035034,0.20339137407149688,0.31110331470131836
Glyma.06G035000.Wm82.a4.v1,0.28331468640594576,-0.4499105635241893,0.353739354227248,-1.2718702574301624,0.2034192210427085,0.3111081163317459
Glyma.13G337300.Wm82.a4.v1,0.5297176227667699,0.2950905333372431,0.2320077098946493,1.2718996858821572,0.20340876348525727,0.3111081163317459
Glyma.05G183700.Wm82.a4.v1,0.528969883811842,0.2876618716268252,0.22618488783933244,1.2717996961457574,0.20344429696608968,0.31111336467557965
Glyma.11G247500.Wm82.a4.v1,0.3348767213846219,-0.6976092984194954,0.5485294531711662,-1.2717809306072203,0.20345096620320569,0.31111336467557965
Glyma.05G215400.Wm82.a4.v1,1.4258871153467005,0.16627203551833977,0.13074205619129445,1.271756314395575,0.2034597149998857,0.31111336467557965
Glyma.08G149300.Wm82.a4.v1,1.1771165606579679,0.224320889006605,0.17643671881427375,1.2713957191798413,0.20358790479123157,0.31129048004599785
Glyma.09G082000.Wm82.a4.v1,0.8707158738135589,0.2388739021225506,0.18790712035697832,1.2712339035835774,0.20364544853187316,0.31135225591061405
Glyma.15G156900.Wm82.a4.v1,5.757074956667672,0.12108986864475509,0.0952554049835614,1.2712125749258223,0.2036530341643027,0.31135225591061405
Glyma.03G223100.Wm82.a4.v1,0.24806149904491617,0.39635333416959884,0.3118192567347692,1.2710996053291654,0.2036932157358513,0.31139478248503266
Glyma.20G007202.Wm82.a4.v1,0.5040775452547883,0.25650230320614215,0.2018150503043228,1.2709770793573365,0.20373680288821294,0.3114425098418032
Glyma.17G165000.Wm82.a4.v1,0.5035798703055906,-0.33980515294344554,0.2673833825936756,-1.2708536695409542,0.2037807113196115,0.3114758290808003
Glyma.20G155700.Wm82.a4.v1,1.202274479423119,-0.3783447316472036,0.2977108514155084,-1.2708462921264374,0.20378333637514456,0.3114758290808003
Glyma.05G119600.Wm82.a4.v1,0.30092812577282846,0.5477411862610699,0.43103446794583056,1.270759595796191,0.20381418678828633,0.3115040763421384
Glyma.16G219900.Wm82.a4.v1,1.5564389982629188,0.15681497184293353,0.12341212553449935,1.2706609756842453,0.20384928434603988,0.3115388110017188
Glyma.01G155800.Wm82.a4.v1,0.16913316362603875,0.43189204589558894,0.33993896427305337,1.270498799157001,0.20390701033221903,0.31160598139162127
Glyma.13G111600.Wm82.a4.v1,5.7381938590978825,-0.1735363339293659,0.13659245042494483,-1.2704679752759915,0.2039179832956327,0.31160598139162127
Glyma.05G172100.Wm82.a4.v1,0.26602557857081166,0.4173219010090821,0.3284894477808154,1.270427113651274,0.20393253024807312,0.31160930218052457
Glyma.14G041200.Wm82.a4.v1,2.6367427554572207,0.15658401729282448,0.12326201056002506,1.2703347656054382,0.20396540941811026,0.3116406325310199
Glyma.11G241400.Wm82.a4.v1,2.1973812467853278,0.17632379168791454,0.1388055698806823,1.2702933451408545,0.20398015782132184,0.31164425859457306
Glyma.01G081600.Wm82.a4.v1,6.797686655357071,0.2114723647355725,0.1664879852410519,1.2701959509533938,0.20401483960026456,0.31167833691176067
Glyma.15G244250.Wm82.a4.v1,4.702088443692447,0.10895914280602138,0.08579378949888815,1.27001200719119,0.2040803531285541,0.31175951063611634
Glyma.12G188800.Wm82.a4.v1,1.248559765237573,0.24357213168815747,0.19179703207704543,1.2699473451200947,0.20410338684928298,0.31177578497061104
Glyma.11G243700.Wm82.a4.v1,0.7251584158916903,-0.25977990949563656,0.2045653201855242,-1.26991177810607,0.20411605722613613,0.31177622788413817
Glyma.01G239700.Wm82.a4.v1,0.8159553528277713,0.22563267593883468,0.17768769470150905,1.2698272455943933,0.20414617334602592,0.3117844067786385
Glyma.07G095900.Wm82.a4.v1,0.7680547344527187,0.3769754472368678,0.2968691510074197,1.2698370509620451,0.20414267985419632,0.3117844067786385
Glyma.02G044800.Wm82.a4.v1,0.2998005043869275,0.3885124021493695,0.30601791858799443,1.2695740299849598,0.20423640498508533,0.3119032981649123
Glyma.19G185700.Wm82.a4.v1,0.5196681023917661,0.2897846489873703,0.22828223877314438,1.2694139086104899,0.20429347810761334,0.3119526230405061
Glyma.10G119100.Wm82.a4.v1,0.21267905222375993,0.4074793747420018,0.3209931827077526,1.2694331116464561,0.20428663283001303,0.3119526230405061
Glyma.02G280800.Wm82.a4.v1,1.2044642231365108,0.26285692877468725,0.2070998648708021,1.269227910596025,0.20435978917825104,0.3120349585203357
Glyma.04G146800.Wm82.a4.v1,0.3635177077442966,0.3524780912348287,0.27775333997644264,1.2690327729802413,0.20442937548234563,0.3121222846351346
Glyma.06G153900.Wm82.a4.v1,1.4727155872420186,0.20490368707705292,0.16147175462908472,1.2689754164605154,0.2044498321621806,0.3121345937156832
Glyma.11G029200.Wm82.a4.v1,0.3284348010706465,-0.4220219040497982,0.3326253412500245,-1.2687605293806432,0.20452648666604611,0.3122326936051794
Glyma.10G043000.Wm82.a4.v1,0.6684419573759984,0.2845819887275048,0.22431304042892428,1.2686823208465103,0.2045543903966689,0.3122374356503402
Glyma.20G130200.Wm82.a4.v1,1.0761174599893792,-0.31760508794731,0.25034095547175633,-1.2686900844841686,0.20455162031361884,0.3122374356503402
Glyma.12G094000.Wm82.a4.v1,0.331111732218158,0.3507421810969626,0.27653201173119857,1.2683601399388784,0.20466936931661384,0.31237507439395673
Glyma.08G364500.Wm82.a4.v1,0.14536220062082827,0.5683656719111401,0.4481084342900449,1.268366378355773,0.20466714252365314,0.31237507439395673
Glyma.02G201500.Wm82.a4.v1,0.3377478584216416,0.3706760045438975,0.2922803975217054,1.2682205433101967,0.20471920271914346,0.31241326397262087
Glyma.02G030800.Wm82.a4.v1,0.8243372533463793,-0.3304480417554692,0.2605545781070577,-1.2682488412070558,0.2047091001827942,0.31241326397262087
Glyma.19G132000.Wm82.a4.v1,0.27780588033331216,0.43642808047280224,0.34417694462414183,1.26803403682197,0.20478579583883194,0.31248420559093865
Glyma.06G228700.Wm82.a4.v1,0.2864921968867423,0.35104708340273266,0.2768464609982655,1.2680208449727377,0.20479050665420528,0.31248420559093865
Glyma.11G077700.Wm82.a4.v1,0.9789387603305305,0.36525916851743767,0.28808050889522846,1.26790656514106,0.20483131933241117,0.3125151864911654
Glyma.20G088200.Wm82.a4.v1,0.22978784782927036,0.41090255219080585,0.32408260583482457,1.2678944960107823,0.2048356299179278,0.3125151864911654
Glyma.07G138250.Wm82.a4.v1,0.24869091913364502,0.44396187443330465,0.3502065752314358,1.267714274467606,0.20490000531699504,0.3125944650086561
Glyma.05G151800.Wm82.a4.v1,0.8539441245291773,0.23488076457610244,0.18528788466127258,1.267653117231552,0.2049218541139134,0.31260885947120676
Glyma.06G238200.Wm82.a4.v1,0.6572581443890575,0.37006374388802027,0.291945115219322,1.2675798449650788,0.2049480333101027,0.31262985782593233
Glyma.05G130300.Wm82.a4.v1,1.5838483670824721,0.18258898148412753,0.14411489059620097,1.266968185790933,0.20516666579394582,0.3129444060986637
Glyma.16G156200.Wm82.a4.v1,0.23557733223924993,0.49007156655846007,0.3868286877903464,1.2668956104519045,0.20519261849293713,0.31294608233452254
Glyma.10G126076.Wm82.a4.v1,1.5017978906258023,-0.1772317125550268,0.13989201481774832,-1.2669180066204973,0.2051846094432288,0.31294608233452254
Glyma.04G173300.Wm82.a4.v1,0.8446807703902879,0.2707835770567472,0.21376664996428005,1.2667250813070916,0.2052536085371548,0.31300118831241186
Glyma.06G285800.Wm82.a4.v1,0.31897717504375767,0.3546302624500449,0.2799547218448652,1.2667414934567904,0.20524773813035757,0.31300118831241186
Glyma.13G119600.Wm82.a4.v1,0.9481006369119037,-0.21427088181873066,0.16917261224223,-1.2665813867786508,0.20530501136340262,0.3130606176908609
Glyma.19G077200.Wm82.a4.v1,0.37724018860442204,0.30213444699638314,0.2385970970111051,1.266295570152393,0.20540728233527683,0.3131976017830756
Glyma.16G150400.Wm82.a4.v1,1.3311709521530413,0.2567811151160678,0.2028178188631159,1.2660678265619867,0.205488800102128,0.31330292746696675
Glyma.18G079400.Wm82.a4.v1,0.9501718404238624,0.2299354127073054,0.1816547156822141,1.2657827893086646,0.20559085849125247,0.3134395562044564
Glyma.10G233400.Wm82.a4.v1,0.7722310378010626,0.2651786513184799,0.2095607780320621,1.2654021129751125,0.20572721816035744,0.3136221331186947
Glyma.19G224802.Wm82.a4.v1,0.1715123094199086,0.5278099740520428,0.41711613658905217,1.2653789382692895,0.2057355215471086,0.3136221331186947
Glyma.12G088900.Wm82.a4.v1,0.1672947918120739,0.4235572908242707,0.334746021717854,1.2653094087590762,0.20576043510075637,0.3136411256668693
Glyma.12G178200.Wm82.a4.v1,0.177454601440253,0.7753392733107675,0.6128790215442014,1.2650771947736659,0.20584365703124996,0.31374514080540905
Glyma.05G183400.Wm82.a4.v1,0.5348774895885076,-0.2818247440423852,0.22277764455521343,-1.2650494828826397,0.20585359018098615,0.31374514080540905
Glyma.10G238600.Wm82.a4.v1,0.707138092127574,0.2734135400660025,0.21615139497922578,1.2649168426244954,0.20590113905384422,0.31379861926851604
Glyma.06G201800.Wm82.a4.v1,0.6207775453674191,0.28403927534694867,0.22456981572750231,1.2648150172221178,0.20593764683216131,0.3138352653660707
Glyma.20G065200.Wm82.a4.v1,0.3645156337257808,0.3247014550288813,0.25674717284100523,1.2646739258545132,0.2059882405308363,0.3138553885096836
Glyma.03G098600.Wm82.a4.v1,0.22647925788298356,0.6509508030500538,0.5147123255962949,1.2646885856015329,0.20598298329833475,0.3138553885096836
Glyma.15G147200.Wm82.a4.v1,0.23746467205590524,0.4364535305036097,0.3451099931032653,1.2646794912513943,0.20598624467418292,0.3138553885096836
Glyma.14G013400.Wm82.a4.v1,0.2786048952843298,0.403066072416481,0.3188096635414683,1.2642843630869218,0.20612798002023947,0.31404930248954505
Glyma.11G110800.Wm82.a4.v1,1.012920305062327,-0.26409499284416527,0.20890472329058168,-1.2641887109312275,0.2061623017910309,0.31408259201473265
Glyma.04G050600.Wm82.a4.v1,0.3286444526979199,0.351472903055259,0.27806589811394244,1.2639913971444163,0.20623311475592832,0.3141714674791932
Glyma.08G346400.Wm82.a4.v1,0.1487242472185948,0.4949832231540441,0.3916482914337678,1.2638462466974694,0.20628521835483882,0.31422049206129843
Glyma.13G037300.Wm82.a4.v1,1.5064313368386069,0.18542647647822713,0.14671763579012684,1.2638322276639709,0.2062902511714032,0.31422049206129843
Glyma.13G092000.Wm82.a4.v1,0.4915493747041529,0.32456334649355645,0.2568497200956004,1.2636313030543807,0.20636239266807344,0.3143113665513544
Glyma.19G209200.Wm82.a4.v1,0.3569793734674258,0.3481197745468914,0.2755030100123804,1.2635788426821462,0.20638123145402865,0.3143210493926098
Glyma.18G085100.Wm82.a4.v1,0.5533784541910074,0.31095291451764995,0.2461379183753666,1.2633279608850791,0.20647134164809178,0.3144392716935108
Glyma.19G136500.Wm82.a4.v1,0.21830502335594978,0.4145584318089427,0.3281991365709775,1.2631307813306476,0.20654218344538444,0.31452813725011286
Glyma.16G123100.Wm82.a4.v1,0.36431849466145133,0.3756022551305897,0.29737049771473245,1.2630784089782334,0.20656100251815546,0.3145377752094999
Glyma.06G310100.Wm82.a4.v1,0.1990309898859105,0.49297139364696096,0.390391123728965,1.2627628131965773,0.2066744326010812,0.3146914708382023
Glyma.02G120300.Wm82.a4.v1,0.17237035532259326,0.6346337352987825,0.5025989009487984,1.2627041843918296,0.2066955096944273,0.31470453570947776
Glyma.16G009000.Wm82.a4.v1,2.644026156227428,-0.31381634566828953,0.2485920664438046,-1.2623747417105493,0.20681397357209652,0.3148658664207791
Glyma.02G082300.Wm82.a4.v1,0.4238937659251669,0.30938976916404654,0.24510338187532987,1.2622827428852677,0.20684706411501208,0.3148972080527354
Glyma.11G047600.Wm82.a4.v1,0.18957753650156503,0.4112617104339633,0.32587299904249817,1.2620306427422952,0.20693776029975308,0.31501623754026975
Glyma.08G170200.Wm82.a4.v1,0.6533914865712689,0.26448732028961297,0.20962134921471035,1.2617384692944833,0.20704290946446913,0.3151572527226624
Glyma.06G213101.Wm82.a4.v1,0.7305113436023849,0.2699309915634821,0.21398262844884847,1.2614621734493172,0.20714238016743058,0.3152896077217531
Glyma.06G305000.Wm82.a4.v1,0.8244289330281998,0.21688502823003256,0.17194779829616078,1.2613422816643016,0.20718555381945125,0.3153362626517129
Glyma.15G248900.Wm82.a4.v1,0.21351827530996573,-0.6230567642452508,0.49405192303511625,-1.2611159580507598,0.207267071920603,0.3154412686394238
Glyma.17G071900.Wm82.a4.v1,0.7302835994783492,-0.25976480841027144,0.20602223336689335,-1.2608581324699601,0.20735996487458197,0.3155635723614091
Glyma.13G174900.Wm82.a4.v1,0.4701875471358664,-0.38050187047639006,0.3018175751314639,-1.260701502590276,0.2074164123937241,0.31562759201352425
Glyma.16G199100.Wm82.a4.v1,0.5624716021850908,-0.2670233001453944,0.21181031354666172,-1.2606718514987199,0.20742709954428884,0.31562759201352425
Glyma.07G257700.Wm82.a4.v1,16.201535094622148,-0.20373158308176184,0.16161877857027812,-1.2605687586803005,0.20746426042458277,0.31565609021031915
Glyma.12G037700.Wm82.a4.v1,1.0198604811255727,0.20858507649720517,0.16547143620320937,1.2605503480434503,0.20747089723866108,0.31565609021031915
Glyma.06G155800.Wm82.a4.v1,1.3796189522086526,0.17915771375408418,0.1421928460246223,1.2599629219254884,0.2076827381859062,0.3159412607577003
Glyma.19G233400.Wm82.a4.v1,0.16422683629395277,0.5199741076326649,0.41269062881526397,1.259961024861132,0.20768342257010564,0.3159412607577003
Glyma.18G217000.Wm82.a4.v1,0.44336406667969785,0.440474279328436,0.34972598510882047,1.259483990563007,0.20785556920581894,0.31616494318133237
Glyma.09G013900.Wm82.a4.v1,0.5912232934217675,0.29976849313450266,0.23800637796258192,1.259497731534029,0.20785060907562947,0.31616494318133237
Glyma.17G259600.Wm82.a4.v1,0.7791048832572909,-0.4614911217961216,0.36647236504680114,-1.2592794595499335,0.20792940968656604,0.31625815812869434
Glyma.02G210800.Wm82.a4.v1,0.25063721935938443,0.6223012835185213,0.49427542374021355,1.2590172475287724,0.20802410218456857,0.31638307557156603
Glyma.19G176400.Wm82.a4.v1,0.4199058312282662,0.2983292321930797,0.23702151668088592,1.2586588608946228,0.20815357674462676,0.31656087463976906
Glyma.18G200300.Wm82.a4.v1,1.2686730970674094,0.409292023009149,0.3252699856639085,1.2583147571201294,0.2082779462986698,0.31671474351588064
Glyma.01G222500.Wm82.a4.v1,0.4302781885164994,0.3061474891234713,0.24330065760532676,1.258309336837438,0.20827990578431876,0.31671474351588064
Glyma.09G015500.Wm82.a4.v1,1.0430213354357332,-0.24396901854294126,0.19389547798925824,-1.2582501720667105,0.20830129530154762,0.31672814391854087
Glyma.12G242200.Wm82.a4.v1,0.551222245973138,0.28376374090049855,0.2255563018449072,1.2580616838434198,0.20836944903964894,0.31681264476033805
Glyma.17G099600.Wm82.a4.v1,0.41192182346697265,0.3537507890921873,0.28122242524580837,1.2579039128297964,0.20842650844866195,0.3168802681877961
Glyma.01G011600.Wm82.a4.v1,0.1456842146438032,0.5520666146687893,0.43900998907888844,1.2575263169457973,0.20856311563160013,0.3170688162360752
Glyma.13G316200.Wm82.a4.v1,1.3548557943641648,-0.2525255112790274,0.20083501028920442,-1.2573779388134974,0.20861681384249775,0.3170930240823045
Glyma.07G069600.Wm82.a4.v1,3.1385325960348154,0.13640773629960412,0.10848160557411637,1.2574273359773256,0.20859893584152067,0.3170930240823045
Glyma.05G070266.Wm82.a4.v1,0.324945770039287,0.40952238817437553,0.32568683560055933,1.2574115481800954,0.20860464969770864,0.3170930240823045
Glyma.08G064500.Wm82.a4.v1,0.25905660706959077,0.4466823077458297,0.35529427711826844,1.25721785154772,0.2086747608382873,0.31712368005495073
Glyma.12G134300.Wm82.a4.v1,0.23201928967942556,0.546776876362818,0.43490838864136705,1.2572231086894479,0.20867285771863708,0.31712368005495073
Glyma.19G239000.Wm82.a4.v1,0.14681154537524738,0.5723243508141561,0.4552206630474657,1.2572459847994204,0.2086645765638313,0.31712368005495073
Glyma.11G090200.Wm82.a4.v1,0.3849924541393407,-0.7491155496912368,0.5959049759898577,-1.2571057129484127,0.20871535873963531,0.3171662369744289
Glyma.13G127200.Wm82.a4.v1,1.960558925381982,-0.1805902296040257,0.1436661605312081,-1.2570129871661513,0.2087489328787855,0.3171981160131814
Glyma.17G253600.Wm82.a4.v1,0.23863704001842154,0.3823492718922735,0.304232458580713,1.2567668606958848,0.20883806930001658,0.31731441409329775
Glyma.13G355900.Wm82.a4.v1,1.2903588884055774,0.2173575475469302,0.1729586995773899,1.2567020223788983,0.20886155553864427,0.31733095343165485
Glyma.16G022000.Wm82.a4.v1,0.40297827762632876,0.3027616151476521,0.24099978814092274,1.2562733663923995,0.2090168747907516,0.31754777738027856
Glyma.20G178900.Wm82.a4.v1,0.7076715180428382,-0.24919596081277948,0.19838119132138105,-1.256147113307116,0.20906263729494723,0.3175981417022776
Glyma.17G084900.Wm82.a4.v1,0.6438818913046831,0.4564572527640595,0.3633918701838204,1.2561019940626694,0.20907899326647728,0.31760382961935685
Glyma.13G166100.Wm82.a4.v1,0.9990480201110855,0.2516525693050646,0.20035459311415818,1.2560359380514816,0.20910294060186085,0.3176210479025672
Glyma.20G028100.Wm82.a4.v1,0.44316378808290396,0.2925972901542721,0.23302960614671164,1.2556228154548639,0.2092527553221778,0.31782944133162866
Glyma.03G257401.Wm82.a4.v1,0.41812340968795214,0.5998509285151123,0.4777901097034315,1.255469538470449,0.2093083594359374,0.31789472382095235
Glyma.09G153200.Wm82.a4.v1,0.41959364463924137,0.3087689871775192,0.2459891085174774,1.2552140582093345,0.2094010634973772,0.3180111958579338
Glyma.13G211300.Wm82.a4.v1,1.0395713825088233,0.22642597530154504,0.18039199474867243,1.2551885997879704,0.20941030301839003,0.3180111958579338
Glyma.13G245500.Wm82.a4.v1,0.29121228202033667,0.36371048960657365,0.2897788677804852,1.2551311708557487,0.2094311465507297,0.31802367122449504
Glyma.19G261700.Wm82.a4.v1,6.999772196238114,-0.12968092751202248,0.1033264852858117,-1.2550598924691154,0.20945701876020417,0.3180437807318795
Glyma.16G175200.Wm82.a4.v1,0.21207935432613667,0.4586465963237316,0.36546352884794603,1.2549722752623975,0.2094888247097375,0.31807289718228143
Glyma.10G212000.Wm82.a4.v1,2.257373459887123,-0.1468006739574149,0.11699349306475415,-1.2547763991982264,0.2095599423905179,0.31809201473584037
Glyma.08G365500.Wm82.a4.v1,0.3230038933905751,0.36770983203528973,0.2930473338032308,1.2547796537271747,0.20955876060996015,0.31809201473584037
Glyma.13G203200.Wm82.a4.v1,0.8510127098829682,0.25524642987355345,0.20342016710454164,1.254774457747728,0.2095606473699385,0.31809201473584037
Glyma.02G096600.Wm82.a4.v1,0.6189330849025293,-0.2763045417235812,0.22020445186897528,-1.2547636497739214,0.20956457199230938,0.31809201473584037
Glyma.20G215800.Wm82.a4.v1,0.5217950978673896,0.31822168547546487,0.25359545905333103,1.254839840836988,0.2095369064103877,0.31809201473584037
Glyma.18G219900.Wm82.a4.v1,0.586059763629253,-0.3116149377485431,0.24837081608721948,-1.2546358813714829,0.2096109716539042,0.3181432677893123
Glyma.05G246600.Wm82.a4.v1,0.9905513184416992,0.21672296273979902,0.1727499901998522,1.2545468887672586,0.20964329410740268,0.31815397586517546
Glyma.12G071800.Wm82.a4.v1,0.17404484882524912,0.4290955664693087,0.3420310443935413,1.2545515195269552,0.2096416121088005,0.31815397586517546
Glyma.13G187900.Wm82.a4.v1,0.21087939083712542,0.3517290990595236,0.2803896210164907,1.254429810149204,0.209685823005349,0.31818573601732464
Glyma.17G172400.Wm82.a4.v1,0.17712033512408598,0.5549266464240014,0.44237717382291447,1.2544197107379254,0.209689491916909,0.31818573601732464
Glyma.13G148100.Wm82.a4.v1,0.152657467024729,0.48137660363565904,0.38380849835622266,1.254210382775008,0.2097655469922034,0.31826278888448356
Glyma.13G247400.Wm82.a4.v1,0.2967883733593962,0.36083770751736505,0.2876990785438691,1.2542191978635189,0.20976234380558045,0.31826278888448356
Glyma.03G237800.Wm82.a4.v1,0.3193441519947372,-0.3736916149231887,0.2979848896259424,-1.2540622962200543,0.20981936330335316,0.3183252621283416
Glyma.10G137700.Wm82.a4.v1,0.1719672380690882,0.4169096558536452,0.3324622723424718,1.2540059144641338,0.20983985569152153,0.3183371738481679
Glyma.02G291600.Wm82.a4.v1,0.40512700654360423,0.2912596961874539,0.23230210558212516,1.2537970564562342,0.20991577938584127,0.3184157431672422
Glyma.20G124100.Wm82.a4.v1,0.7163767412160883,0.24531262409388033,0.1956562623947679,1.2537938785671103,0.20991693476005857,0.3184157431672422
Glyma.03G043675.Wm82.a4.v1,0.27866495441313216,0.34985601628491597,0.2790584734990057,1.2537014622713563,0.209950536248374,0.3184475308283324
Glyma.06G317400.Wm82.a4.v1,2.461384322168729,0.16419538623975485,0.13098653392761722,1.253528750753026,0.21001334258116167,0.31852360914366384
Glyma.12G120300.Wm82.a4.v1,0.49332895347985317,0.3223283279028294,0.2571685734595582,1.2533737056853802,0.2100697361142756,0.3185418495835347
Glyma.08G073500.Wm82.a4.v1,0.45559557406754314,0.27747887965500617,0.22139850562307592,1.2533005987285448,0.21009633063401956,0.3185418495835347
Glyma.08G221600.Wm82.a4.v1,0.4587077383917014,-0.3646484153155355,0.29095164244275595,-1.253295606974548,0.2100981466006967,0.3185418495835347
