,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.01G077200.Wm82.a4.v1,567.4859342987982,0.8125265211194865,0.24775536240353202,3.2795517047016824,0.0010397215608530046,0.3224352877958098
Glyma.02G238600.Wm82.a4.v1,54.470540582344924,-1.0981324625497484,0.3353253735925974,-3.274826628192835,0.0010572683736056166,0.3224352877958098
Glyma.11G149900.Wm82.a4.v1,39.43336910648475,2.968056141033782,0.9093385182219218,3.263972746736145,0.001098617325781746,0.3224352877958098
Glyma.13G274000.Wm82.a4.v1,30.73188281116914,1.7220503344887061,0.5263831844163617,3.2714767216549014,0.0010698739586212215,0.3224352877958098
Glyma.19G207100.Wm82.a4.v1,99.03967894358028,1.2973173745500852,0.3979197117387596,3.260249081105572,0.001113144111799516,0.3224352877958098
Glyma.15G076500.Wm82.a4.v1,79.93268156591844,4.338196178127614,1.3280309502235998,3.266637857647214,0.001088328040374978,0.3224352877958098
Glyma.01G040900.Wm82.a4.v1,141.62596172414197,2.257419675436325,0.6938694979448633,3.2533778788698187,0.0011404173215394753,0.32554782583134845
Glyma.09G015200.Wm82.a4.v1,34.606633084682066,-1.2322392564175806,0.3836078557348998,-3.2122367620884833,0.0013170578497965159,0.3309082350351794
Glyma.18G094600.Wm82.a4.v1,468.7621601026068,9.239364392142226,2.884740929684902,3.202840260997522,0.0013607943868533042,0.3309082350351794
Glyma.16G209800.Wm82.a4.v1,50.30343207648571,1.3994130264581064,0.43137332939778283,3.244087965317077,0.0011782735200006236,0.3309082350351794
Glyma.20G218200.Wm82.a4.v1,261.7491340475211,-0.5754663050650268,0.1781382741340005,-3.230447290805935,0.0012359669138113543,0.3309082350351794
Glyma.07G181900.Wm82.a4.v1,68.10820516480788,-1.068332760176669,0.33286344756284547,-3.209522607540033,0.001329555905811461,0.3309082350351794
Glyma.13G049800.Wm82.a4.v1,35.172286839365405,1.3376163861945765,0.4173191882135071,3.2052597243868663,0.0013494065734468324,0.3309082350351794
Glyma.05G172902.Wm82.a4.v1,16.317169860025253,-1.9338538754056147,0.6034578273750331,-3.2046214129289528,0.0013524023788856001,0.3309082350351794
Glyma.19G215900.Wm82.a4.v1,40.59932829253035,-1.5158012418248124,0.4704952826637086,-3.2217140058091656,0.0012742625991451597,0.3309082350351794
Glyma.02G051600.Wm82.a4.v1,93.12081638990269,1.111843962081623,0.3466052882355346,3.207810151257913,0.0013374975780076177,0.3309082350351794
Glyma.02G026300.Wm82.a4.v1,681.3340612457376,-0.8723632795697801,0.27079850154612684,-3.2214479570197505,0.0012754462414411275,0.3309082350351794
Glyma.01G200200.Wm82.a4.v1,98.36482288861757,-0.7267997197981916,0.22432780221567505,-3.239900327198079,0.0011957148858686348,0.3309082350351794
Glyma.14G092800.Wm82.a4.v1,124.18016657448864,-2.1499333672896452,0.6670424035973029,-3.2230835036801815,0.001268185776625228,0.3309082350351794
Glyma.06G094200.Wm82.a4.v1,20.658594323417297,3.3909395399765763,1.0668910821233344,3.178337129998222,0.001481224107615005,0.34082333517618235
Glyma.14G010900.Wm82.a4.v1,500.1464113830018,-1.2670629385350713,0.39767570323371426,-3.1861713658438355,0.0014416917484078575,0.34082333517618235
Glyma.14G177300.Wm82.a4.v1,25.706617835595907,1.4449663952764635,0.4542112300248996,3.181265234673417,0.0014663331412210526,0.34082333517618235
Glyma.08G134300.Wm82.a4.v1,354.62041404319916,-0.8419407430964558,0.26529158708492695,-3.1736428295667283,0.0015053881383118174,0.34082333517618235
Glyma.18G062300.Wm82.a4.v1,87.81493727603035,-1.2021764786064852,0.37846012614707225,-3.176494419227961,0.001490666576147377,0.34082333517618235
Glyma.15G243100.Wm82.a4.v1,313.1033379563515,-0.672018888428606,0.2107598563947806,-3.18855260163884,0.0014298699224885524,0.34082333517618235
Glyma.13G221300.Wm82.a4.v1,45.27779955185997,1.0440554944170004,0.32939787481593436,3.1695878274879967,0.0015265531502306714,0.3416876977283356
Glyma.02G214900.Wm82.a4.v1,38.043386994141756,-1.888069499499181,0.5972458824453962,-3.161293455500381,0.001570701686186774,0.34761922598675155
Glyma.19G222500.Wm82.a4.v1,174.4396794338321,-1.6177923534531782,0.5161688844998417,-3.134230679210332,0.001723053430131215,0.3541053808244323
Glyma.13G074000.Wm82.a4.v1,61.35010870936097,3.3970089021888183,1.0961438451678345,3.0990539400134023,0.0019413967120533854,0.3541053808244323
Glyma.01G233700.Wm82.a4.v1,60.2573562098502,-1.1294928035618568,0.36236392168691034,-3.117012307140668,0.0018269394515457915,0.3541053808244323
Glyma.02G203300.Wm82.a4.v1,142.22521419108483,-0.8606744772843568,0.2761836364206278,-3.116312350864803,0.001831281883975416,0.3541053808244323
Glyma.15G074000.Wm82.a4.v1,29.114355833946778,2.7665596894398523,0.893711324897972,3.095585355546086,0.001964248293163379,0.3541053808244323
Glyma.06G151300.Wm82.a4.v1,116.9974945639698,1.3756439331306698,0.44228442979712396,3.110315083354117,0.0018688787145467423,0.3541053808244323
Glyma.14G085100.Wm82.a4.v1,133.28462656508364,-0.7626095451024139,0.24539312446634376,-3.1077054288332664,0.0018854589581838758,0.3541053808244323
Glyma.05G199300.Wm82.a4.v1,117.91035744976824,7.775517145486933,2.5035319273424035,3.1058190473092737,0.0018975279543458378,0.3541053808244323
Glyma.18G027100.Wm82.a4.v1,25.42466676461927,4.3228563401347015,1.3753779149158891,3.1430316666085663,0.0016720774985542728,0.3541053808244323
Glyma.05G234700.Wm82.a4.v1,147.33256031714012,-0.5718858194544809,0.18403762100240983,-3.1074397524786117,0.0018871544685998677,0.3541053808244323
Glyma.04G020000.Wm82.a4.v1,69.9009955802443,-1.8759267053596527,0.6049123579975264,-3.101154540088473,0.0019276765639931687,0.3541053808244323
