,conservation_score
Glyma.11G121900.Wm82.a4.v1,0.9851538423910385
Glyma.16G129700.Wm82.a4.v1,0.9851000342415497
Glyma.14G094700.Wm82.a4.v1,0.9850878051166658
Glyma.02G209000.Wm82.a4.v1,0.9850853592916891
Glyma.17G032200.Wm82.a4.v1,0.9849337181431297
Glyma.05G001100.Wm82.a4.v1,0.9849288264931761
Glyma.01G199700.Wm82.a4.v1,0.984899476593455
Glyma.05G156300.Wm82.a4.v1,0.9848970307684782
Glyma.05G236300.Wm82.a4.v1,0.9848945849435015
Glyma.02G061100.Wm82.a4.v1,0.9848530059188965
Glyma.15G088100.Wm82.a4.v1,0.9848309934941055
Glyma.15G167400.Wm82.a4.v1,0.984826101844152
Glyma.14G008500.Wm82.a4.v1,0.9847967519444308
Glyma.11G171355.Wm82.a4.v1,0.9847282688450815
Glyma.20G082800.Wm82.a4.v1,0.9847233771951279
Glyma.10G293500.Wm82.a4.v1,0.9847233771951279
Glyma.20G116100.Wm82.a4.v1,0.9847038105953138
Glyma.09G138400.Wm82.a4.v1,0.984659785745732
Glyma.14G185700.Wm82.a4.v1,0.9845521694467544
Glyma.17G228800.Wm82.a4.v1,0.9845326028469402
Glyma.02G253500.Wm82.a4.v1,0.984493469647312
Glyma.13G334300.Wm82.a4.v1,0.9844739030474979
Glyma.15G040300.Wm82.a4.v1,0.9844152032480555
Glyma.04G133900.Wm82.a4.v1,0.9843026952991244
Glyma.20G175300.Wm82.a4.v1,0.9842880203492638
Glyma.08G165500.Wm82.a4.v1,0.9842831286993102
Glyma.07G181900.Wm82.a4.v1,0.9842831286993102
Glyma.12G050700.Wm82.a4.v1,0.9842733453994033
Glyma.15G021700.Wm82.a4.v1,0.9842488871496355
Glyma.11G114300.Wm82.a4.v1,0.9842391038497285
Glyma.08G134300.Wm82.a4.v1,0.9841559458005185
Glyma.15G082000.Wm82.a4.v1,0.9840091963019126
Glyma.11G022300.Wm82.a4.v1,0.9839407132025633
Glyma.13G285600.Wm82.a4.v1,0.9839309299026562
Glyma.13G153400.Wm82.a4.v1,0.9838477718534462
Glyma.19G052400.Wm82.a4.v1,0.9838477718534462
Glyma.15G040200.Wm82.a4.v1,0.9838330969035856
Glyma.01G185800.Wm82.a4.v1,0.9838330969035856
Glyma.12G065100.Wm82.a4.v1,0.9838013011788876
Glyma.13G136200.Wm82.a4.v1,0.9837988553539109
Glyma.15G185000.Wm82.a4.v1,0.9837939637039573
Glyma.11G037500.Wm82.a4.v1,0.9837890720540038
Glyma.18G040100.Wm82.a4.v1,0.9837841804040502
Glyma.09G143200.Wm82.a4.v1,0.9837303722545615
Glyma.06G307100.Wm82.a4.v1,0.9836276476055373
Glyma.19G090000.Wm82.a4.v1,0.9835444895563273
Glyma.02G038100.Wm82.a4.v1,0.9835298146064667
Glyma.20G027200.Wm82.a4.v1,0.9835200313065597
Glyma.04G229000.Wm82.a4.v1,0.9834662231570709
Glyma.02G004100.Wm82.a4.v1,0.9834662231570709
Glyma.19G124900.Wm82.a4.v1,0.9833488235581862
Glyma.04G156200.Wm82.a4.v1,0.9832950154086973
Glyma.10G261200.Wm82.a4.v1,0.9832901237587438
Glyma.14G031200.Wm82.a4.v1,0.983268111333953
Glyma.13G103300.Wm82.a4.v1,0.9832558822090691
Glyma.13G217100.Wm82.a4.v1,0.9832412072592085
Glyma.03G234600.Wm82.a4.v1,0.9832314239593015
Glyma.03G123100.Wm82.a4.v1,0.9831140243604167
Glyma.05G079700.Wm82.a4.v1,0.9830846744606956
Glyma.06G101600.Wm82.a4.v1,0.983079782810742
Glyma.05G178000.Wm82.a4.v1,0.9830553245609744
Glyma.08G168700.Wm82.a4.v1,0.9830553245609744
Glyma.10G040600.Wm82.a4.v1,0.9830504329110209
Glyma.07G198500.Wm82.a4.v1,0.9829721665117644
Glyma.13G137100.Wm82.a4.v1,0.9828400919630191
Glyma.01G174000.Wm82.a4.v1,0.9828009587633909
Glyma.17G247300.Wm82.a4.v1,0.9827422589639485
Glyma.09G187300.Wm82.a4.v1,0.9826150760651567
Glyma.05G185000.Wm82.a4.v1,0.9826150760651567
Glyma.18G036400.Wm82.a4.v1,0.9825417013158538
Glyma.18G074100.Wm82.a4.v1,0.9823460353177127
Glyma.04G161600.Wm82.a4.v1,0.9823411436677592
Glyma.06G185200.Wm82.a4.v1,0.9823069021180845
Glyma.03G171400.Wm82.a4.v1,0.9822433106686885
Glyma.07G198600.Wm82.a4.v1,0.9821943941691532
Glyma.11G099300.Wm82.a4.v1,0.9821577067945018
Glyma.20G104000.Wm82.a4.v1,0.9821063444699897
Glyma.04G001500.Wm82.a4.v1,0.9821014528200362
Glyma.03G158200.Wm82.a4.v1,0.9820280780707332
Glyma.13G333800.Wm82.a4.v1,0.9820182947708262
Glyma.12G184900.Wm82.a4.v1,0.9820036198209656
Glyma.16G127300.Wm82.a4.v1,0.9819693782712909
Glyma.08G030900.Wm82.a4.v1,0.9819693782712909
Glyma.19G186900.Wm82.a4.v1,0.9819449200215232
Glyma.04G164400.Wm82.a4.v1,0.9818960035219879
Glyma.13G165200.Wm82.a4.v1,0.9818568703223597
Glyma.02G126500.Wm82.a4.v1,0.9817883872230103
Glyma.03G190900.Wm82.a4.v1,0.9817786039231032
Glyma.17G186500.Wm82.a4.v1,0.9817639289732427
Glyma.13G147000.Wm82.a4.v1,0.9817419165484518
Glyma.17G149600.Wm82.a4.v1,0.9817296874235679
Glyma.13G113200.Wm82.a4.v1,0.9817247957736145
Glyma.04G002300.Wm82.a4.v1,0.9817101208237539
Glyma.08G245100.Wm82.a4.v1,0.9816954458738932
Glyma.20G243500.Wm82.a4.v1,0.9816489751993347
Glyma.18G028400.Wm82.a4.v1,0.9816245169495671
Glyma.10G162200.Wm82.a4.v1,0.9815829379249621
Glyma.19G181300.Wm82.a4.v1,0.9815780462750086
Glyma.12G221000.Wm82.a4.v1,0.981573154625055
Glyma.08G142700.Wm82.a4.v1,0.9815438047253339
Glyma.08G222300.Wm82.a4.v1,0.9815389130753803
Glyma.06G064200.Wm82.a4.v1,0.9814802132759379
Glyma.18G132200.Wm82.a4.v1,0.9814606466761239
Glyma.02G107100.Wm82.a4.v1,0.9814557550261703
Glyma.11G141600.Wm82.a4.v1,0.9814508633762168
Glyma.08G184300.Wm82.a4.v1,0.9814019468766815
Glyma.13G220900.Wm82.a4.v1,0.9813774886269139
Glyma.12G013300.Wm82.a4.v1,0.9813677053270068
Glyma.07G058200.Wm82.a4.v1,0.9813579220270997
Glyma.04G055400.Wm82.a4.v1,0.9813554762021229
Glyma.20G066100.Wm82.a4.v1,0.9813530303771462
Glyma.06G097000.Wm82.a4.v1,0.9813359096023089
Glyma.02G127600.Wm82.a4.v1,0.9812943305777039
Glyma.17G101700.Wm82.a4.v1,0.9812943305777039
Glyma.07G269600.Wm82.a4.v1,0.9812356307782615
Glyma.18G061700.Wm82.a4.v1,0.9812160641784474
Glyma.18G116900.Wm82.a4.v1,0.9812160641784474
Glyma.16G028800.Wm82.a4.v1,0.9812062808785403
Glyma.06G164800.Wm82.a4.v1,0.9811011104045394
Glyma.07G114900.Wm82.a4.v1,0.9810986645795627
Glyma.03G261500.Wm82.a4.v1,0.9810986645795627
Glyma.06G109300.Wm82.a4.v1,0.9810595313799344
Glyma.20G107800.Wm82.a4.v1,0.9810424106050971
Glyma.07G089200.Wm82.a4.v1,0.980981264980678
Glyma.18G237400.Wm82.a4.v1,0.980971481680771
Glyma.08G274400.Wm82.a4.v1,0.9809568067309103
Glyma.03G137000.Wm82.a4.v1,0.9809127818813286
Glyma.15G267000.Wm82.a4.v1,0.9808932152815144
Glyma.03G166700.Wm82.a4.v1,0.9808442987819792
Glyma.02G109100.Wm82.a4.v1,0.9807953822824439
Glyma.02G098600.Wm82.a4.v1,0.9807464657829086
Glyma.06G175100.Wm82.a4.v1,0.9807122242332339
Glyma.13G344700.Wm82.a4.v1,0.9806926576334197
Glyma.17G084300.Wm82.a4.v1,0.9806779826835592
Glyma.06G218000.Wm82.a4.v1,0.980658416083745
Glyma.07G089500.Wm82.a4.v1,0.9806510786088147
Glyma.20G118500.Wm82.a4.v1,0.980648632783838
Glyma.11G101500.Wm82.a4.v1,0.980565474734628
Glyma.09G109200.Wm82.a4.v1,0.9805361248349068
Glyma.19G214500.Wm82.a4.v1,0.9805018832852321
Glyma.10G075000.Wm82.a4.v1,0.9804431834857897
Glyma.17G075900.Wm82.a4.v1,0.9804382918358362
Glyma.09G073900.Wm82.a4.v1,0.9803942669862544
Glyma.14G004200.Wm82.a4.v1,0.9803844836863475
Glyma.08G302600.Wm82.a4.v1,0.9803600254365797
Glyma.17G063200.Wm82.a4.v1,0.9802524091376021
Glyma.15G275600.Wm82.a4.v1,0.9802499633126254
Glyma.12G227800.Wm82.a4.v1,0.9802401800127183
Glyma.17G046500.Wm82.a4.v1,0.980232842537788
Glyma.11G175800.Wm82.a4.v1,0.9801937093381597
Glyma.13G283600.Wm82.a4.v1,0.9801203345888568
Glyma.10G145300.Wm82.a4.v1,0.9801056596389962
Glyma.11G154214.Wm82.a4.v1,0.980066526439368
Glyma.10G168200.Wm82.a4.v1,0.9800469598395539
Glyma.01G217400.Wm82.a4.v1,0.9799686934402975
Glyma.19G045800.Wm82.a4.v1,0.9799638017903439
Glyma.08G103700.Wm82.a4.v1,0.9799589101403904
Glyma.11G069000.Wm82.a4.v1,0.9799393435405762
Glyma.06G001500.Wm82.a4.v1,0.9799197769407622
Glyma.17G133600.Wm82.a4.v1,0.9798806437411339
Glyma.18G281200.Wm82.a4.v1,0.9798366188915522
Glyma.13G112900.Wm82.a4.v1,0.9798219439416915
Glyma.11G141800.Wm82.a4.v1,0.9797974856919239
Glyma.04G226700.Wm82.a4.v1,0.9797583524922957
Glyma.11G164300.Wm82.a4.v1,0.9797241109426209
Glyma.10G029400.Wm82.a4.v1,0.9797167734676907
Glyma.11G030400.Wm82.a4.v1,0.9797020985178301
Glyma.09G187800.Wm82.a4.v1,0.9796703027931322
Glyma.04G054300.Wm82.a4.v1,0.9796605194932251
Glyma.11G189600.Wm82.a4.v1,0.9796311695935039
Glyma.07G023000.Wm82.a4.v1,0.9796213862935969
Glyma.07G127500.Wm82.a4.v1,0.9796067113437362
Glyma.14G110000.Wm82.a4.v1,0.9795822530939686
Glyma.04G188700.Wm82.a4.v1,0.9795626864941545
Glyma.01G176400.Wm82.a4.v1,0.9795577948442009
Glyma.06G260100.Wm82.a4.v1,0.9795137699946191
Glyma.04G065600.Wm82.a4.v1,0.9794990950447586
Glyma.18G276200.Wm82.a4.v1,0.9794599618451304
Glyma.20G129500.Wm82.a4.v1,0.9794550701951769
Glyma.13G046200.Wm82.a4.v1,0.9794232744704789
Glyma.19G172500.Wm82.a4.v1,0.9794159369955486
Glyma.11G075700.Wm82.a4.v1,0.979381695445874
Glyma.08G114100.Wm82.a4.v1,0.9792496208971286
Glyma.13G069100.Wm82.a4.v1,0.9792398375972216
Glyma.15G014400.Wm82.a4.v1,0.9791077630484762
Glyma.11G048300.Wm82.a4.v1,0.9790906422736388
Glyma.07G043600.Wm82.a4.v1,0.9790833047987086
Glyma.09G146500.Wm82.a4.v1,0.9790099300494056
Glyma.13G230600.Wm82.a4.v1,0.9789805801496845
Glyma.12G074500.Wm82.a4.v1,0.9789610135498704
Glyma.20G232900.Wm82.a4.v1,0.9789365553001027
Glyma.19G126000.Wm82.a4.v1,0.9788240473511716
Glyma.15G238600.Wm82.a4.v1,0.9788142640512645
Glyma.08G145600.Wm82.a4.v1,0.9787898058014969
Glyma.06G174200.Wm82.a4.v1,0.9787751308516363
Glyma.11G151300.Wm82.a4.v1,0.9787604559017756
Glyma.12G138800.Wm82.a4.v1,0.9787555642518221
Glyma.11G027400.Wm82.a4.v1,0.9787286601770777
Glyma.19G260600.Wm82.a4.v1,0.9787213227021474
Glyma.03G216600.Wm82.a4.v1,0.9786577312527516
Glyma.15G029500.Wm82.a4.v1,0.9786039231032627
Glyma.14G093600.Wm82.a4.v1,0.9785794648534951
Glyma.05G052300.Wm82.a4.v1,0.9785745732035416
Glyma.13G254900.Wm82.a4.v1,0.978528102528983
Glyma.09G077600.Wm82.a4.v1,0.9784914151543316
Glyma.13G136400.Wm82.a4.v1,0.9784718485545174
Glyma.15G121400.Wm82.a4.v1,0.9784620652546103
Glyma.12G194400.Wm82.a4.v1,0.9783348823558187
Glyma.08G070500.Wm82.a4.v1,0.9783153157560045
Glyma.02G242000.Wm82.a4.v1,0.9783055324560974
Glyma.11G157976.Wm82.a4.v1,0.978268845081446
Glyma.17G134100.Wm82.a4.v1,0.978227266056841
Glyma.09G071400.Wm82.a4.v1,0.9782076994570269
Glyma.18G150000.Wm82.a4.v1,0.9782003619820966
Glyma.11G181100.Wm82.a4.v1,0.9781832412072592
Glyma.18G075300.Wm82.a4.v1,0.9781734579073521
Glyma.13G177900.Wm82.a4.v1,0.9781416621826542
Glyma.06G263900.Wm82.a4.v1,0.9781343247077239
Glyma.19G130800.Wm82.a4.v1,0.9780951915080957
Glyma.16G148500.Wm82.a4.v1,0.9780854082081886
Glyma.16G203100.Wm82.a4.v1,0.978070733258328
Glyma.09G227200.Wm82.a4.v1,0.9780462750085603
Glyma.08G214000.Wm82.a4.v1,0.9780169251088392
Glyma.20G212400.Wm82.a4.v1,0.9779729002592574
Glyma.03G245300.Wm82.a4.v1,0.9779044171599081
Glyma.01G205400.Wm82.a4.v1,0.9778897422100474
Glyma.02G188300.Wm82.a4.v1,0.9778750672601869
Glyma.13G192600.Wm82.a4.v1,0.9778555006603727
Glyma.19G168300.Wm82.a4.v1,0.9778188132857213
Glyma.17G253500.Wm82.a4.v1,0.9778065841608374
Glyma.10G049400.Wm82.a4.v1,0.9777821259110698
Glyma.09G255500.Wm82.a4.v1,0.9777625593112557
Glyma.20G003100.Wm82.a4.v1,0.9777478843613951
Glyma.12G032800.Wm82.a4.v1,0.9777381010614881
Glyma.11G148362.Wm82.a4.v1,0.9777087511617668
Glyma.01G087900.Wm82.a4.v1,0.9777038595118134
Glyma.15G095400.Wm82.a4.v1,0.9776794012620457
Glyma.04G019100.Wm82.a4.v1,0.9776109181626963
Glyma.06G055600.Wm82.a4.v1,0.9775815682629752
Glyma.07G049900.Wm82.a4.v1,0.9775717849630681
Glyma.11G178100.Wm82.a4.v1,0.977562001663161
Glyma.08G007200.Wm82.a4.v1,0.9775130851636257
Glyma.18G079900.Wm82.a4.v1,0.9775081935136721
Glyma.08G297100.Wm82.a4.v1,0.9774984102137652
Glyma.01G026700.Wm82.a4.v1,0.9774886269138581
Glyma.18G049200.Wm82.a4.v1,0.9774348187643692
Glyma.06G261400.Wm82.a4.v1,0.9774201438145086
Glyma.10G104700.Wm82.a4.v1,0.9773761189649268
Glyma.08G167900.Wm82.a4.v1,0.9773174191654845
Glyma.04G191700.Wm82.a4.v1,0.9772733943159028
Glyma.19G047300.Wm82.a4.v1,0.9772685026659492
Glyma.03G086400.Wm82.a4.v1,0.9772098028665068
Glyma.11G158500.Wm82.a4.v1,0.9772000195665999
Glyma.19G189600.Wm82.a4.v1,0.9771902362666928
Glyma.01G191300.Wm82.a4.v1,0.9770288118182263
Glyma.06G113200.Wm82.a4.v1,0.9770239201682728
Glyma.11G176000.Wm82.a4.v1,0.9770141368683657
Glyma.09G263100.Wm82.a4.v1,0.9769847869686445
Glyma.20G118600.Wm82.a4.v1,0.9769701120187839
Glyma.12G169600.Wm82.a4.v1,0.9769456537690163
Glyma.03G216900.Wm82.a4.v1,0.9768771706696668
Glyma.07G222900.Wm82.a4.v1,0.9768576040698528
Glyma.08G074000.Wm82.a4.v1,0.9768527124198992
Glyma.05G114900.Wm82.a4.v1,0.9768429291199922
Glyma.05G043200.Wm82.a4.v1,0.9768233625201781
Glyma.14G004000.Wm82.a4.v1,0.9767842293205499
Glyma.20G094500.Wm82.a4.v1,0.9767353128210146
Glyma.06G289300.Wm82.a4.v1,0.9767230836961307
Glyma.19G228100.Wm82.a4.v1,0.9766228048720833
Glyma.14G024600.Wm82.a4.v1,0.9766130215721763
Glyma.06G097300.Wm82.a4.v1,0.9766032382722692
Glyma.13G111500.Wm82.a4.v1,0.9765787800225015
Glyma.20G207100.Wm82.a4.v1,0.9765616592476642
Glyma.10G000900.Wm82.a4.v1,0.976522526048036
Glyma.18G243200.Wm82.a4.v1,0.9764662720735704
Glyma.13G007200.Wm82.a4.v1,0.9764075722741281
Glyma.08G135000.Wm82.a4.v1,0.9763488724746857
Glyma.15G115600.Wm82.a4.v1,0.9763488724746857
Glyma.15G040400.Wm82.a4.v1,0.9763390891747786
Glyma.14G093100.Wm82.a4.v1,0.9763293058748715
Glyma.02G283400.Wm82.a4.v1,0.9762510394756151
Glyma.07G185400.Wm82.a4.v1,0.9762045688010565
Glyma.04G169200.Wm82.a4.v1,0.9761629897764516
Glyma.15G127500.Wm82.a4.v1,0.9761580981264981
Glyma.08G359600.Wm82.a4.v1,0.9761434231766375
Glyma.12G049500.Wm82.a4.v1,0.9761238565768233
Glyma.18G119400.Wm82.a4.v1,0.9760896150271486
Glyma.08G028000.Wm82.a4.v1,0.9760113486278922
Glyma.14G010900.Wm82.a4.v1,0.9758866115540772
Glyma.20G169500.Wm82.a4.v1,0.9758841657291004
Glyma.06G069600.Wm82.a4.v1,0.9758645991292864
Glyma.16G002500.Wm82.a4.v1,0.9758499241794257
Glyma.13G243100.Wm82.a4.v1,0.9758303575796116
Glyma.16G046500.Wm82.a4.v1,0.9757471995304016
Glyma.17G148200.Wm82.a4.v1,0.975742307880448
Glyma.06G055900.Wm82.a4.v1,0.9757129579807269
Glyma.04G167400.Wm82.a4.v1,0.9756738247810987
Glyma.16G116300.Wm82.a4.v1,0.975639583231424
Glyma.13G151600.Wm82.a4.v1,0.9756249082815633
Glyma.05G184100.Wm82.a4.v1,0.9756053416817493
Glyma.11G237200.Wm82.a4.v1,0.9755417502323533
Glyma.07G034800.Wm82.a4.v1,0.9755221836325393
Glyma.13G232500.Wm82.a4.v1,0.9755075086826787
Glyma.08G181300.Wm82.a4.v1,0.9755026170327251
Glyma.07G019400.Wm82.a4.v1,0.9754781587829575
Glyma.14G208600.Wm82.a4.v1,0.9754488088832363
Glyma.03G120700.Wm82.a4.v1,0.9753754341339334
Glyma.12G197100.Wm82.a4.v1,0.9753607591840728
Glyma.01G183300.Wm82.a4.v1,0.9753167343344911
Glyma.06G018400.Wm82.a4.v1,0.9752482512351416
Glyma.16G076300.Wm82.a4.v1,0.9752042263855598
Glyma.07G112000.Wm82.a4.v1,0.9751895514356993
Glyma.02G168000.Wm82.a4.v1,0.9750819351367216
Glyma.18G061800.Wm82.a4.v1,0.9750428019370934
Glyma.16G005300.Wm82.a4.v1,0.9750281269872328
Glyma.12G065200.Wm82.a4.v1,0.9749498605879763
Glyma.02G239700.Wm82.a4.v1,0.9749254023382087
Glyma.03G243700.Wm82.a4.v1,0.9749205106882551
Glyma.11G150452.Wm82.a4.v1,0.9748813774886269
Glyma.01G201000.Wm82.a4.v1,0.974808002739324
Glyma.04G060000.Wm82.a4.v1,0.9748031110893705
Glyma.15G008800.Wm82.a4.v1,0.9747297363400675
Glyma.19G049200.Wm82.a4.v1,0.9747199530401605
Glyma.20G218902.Wm82.a4.v1,0.9745878784914151
Glyma.06G145700.Wm82.a4.v1,0.9745683118916011
Glyma.11G124800.Wm82.a4.v1,0.9745096120921587
Glyma.13G357200.Wm82.a4.v1,0.9745047204422052
Glyma.05G200500.Wm82.a4.v1,0.9744900454923445
Glyma.06G236200.Wm82.a4.v1,0.9744802621924376
Glyma.15G021000.Wm82.a4.v1,0.9744704788925305
Glyma.03G263200.Wm82.a4.v1,0.9744460206427628
Glyma.12G012800.Wm82.a4.v1,0.9744411289928093
Glyma.03G246300.Wm82.a4.v1,0.9744264540429487
Glyma.03G232400.Wm82.a4.v1,0.9743824291933669
Glyma.03G245100.Wm82.a4.v1,0.9743139460940176
Glyma.02G125900.Wm82.a4.v1,0.9743041627941105
Glyma.13G316400.Wm82.a4.v1,0.9742943794942034
Glyma.10G004300.Wm82.a4.v1,0.9742894878442498
Glyma.14G061100.Wm82.a4.v1,0.9742307880448076
Glyma.17G224300.Wm82.a4.v1,0.9742161130949469
Glyma.05G192600.Wm82.a4.v1,0.9741623049454581
Glyma.07G139300.Wm82.a4.v1,0.974152521645551
Glyma.12G206600.Wm82.a4.v1,0.9741476299955976
Glyma.02G147000.Wm82.a4.v1,0.9741182800958763
Glyma.01G114800.Wm82.a4.v1,0.9741084967959692
Glyma.03G030400.Wm82.a4.v1,0.9741036051460158
Glyma.20G149400.Wm82.a4.v1,0.9740987134960623
Glyma.08G253800.Wm82.a4.v1,0.9740644719463876
Glyma.08G304000.Wm82.a4.v1,0.9739910971970845
Glyma.18G115500.Wm82.a4.v1,0.9739666389473169
Glyma.05G000300.Wm82.a4.v1,0.9739226140977352
Glyma.06G138100.Wm82.a4.v1,0.973903047497921
Glyma.09G075500.Wm82.a4.v1,0.9738981558479676
Glyma.05G019600.Wm82.a4.v1,0.9738883725480605
Glyma.06G146700.Wm82.a4.v1,0.9738443476984787
Glyma.08G204600.Wm82.a4.v1,0.9738394560485252
Glyma.13G210800.Wm82.a4.v1,0.9737905395489899
Glyma.13G280300.Wm82.a4.v1,0.9737807562490828
Glyma.06G014500.Wm82.a4.v1,0.973717164799687
Glyma.09G239000.Wm82.a4.v1,0.9736095485007092
Glyma.07G043800.Wm82.a4.v1,0.973560632001174
Glyma.01G050100.Wm82.a4.v1,0.9735263904514992
Glyma.20G155600.Wm82.a4.v1,0.9735263904514992
Glyma.13G169000.Wm82.a4.v1,0.973519052976569
Glyma.11G226800.Wm82.a4.v1,0.9734799197769408
Glyma.05G016000.Wm82.a4.v1,0.973477473951964
Glyma.15G090500.Wm82.a4.v1,0.9734383407523358
Glyma.06G163500.Wm82.a4.v1,0.973384532602847
Glyma.13G230500.Wm82.a4.v1,0.9733698576529863
Glyma.14G132800.Wm82.a4.v1,0.9733649660030328
Glyma.11G180500.Wm82.a4.v1,0.9733502910531723
Glyma.04G249700.Wm82.a4.v1,0.9732622413540087
Glyma.20G128600.Wm82.a4.v1,0.9732328914542875
Glyma.05G218800.Wm82.a4.v1,0.9731497334050775
Glyma.02G001500.Wm82.a4.v1,0.9730861419556817
Glyma.09G198900.Wm82.a4.v1,0.9730421171060999
Glyma.12G015800.Wm82.a4.v1,0.9730421171060999
Glyma.08G024900.Wm82.a4.v1,0.9729736340067505
Glyma.11G012700.Wm82.a4.v1,0.9729638507068434
Glyma.03G142200.Wm82.a4.v1,0.9728611260578193
Glyma.14G187800.Wm82.a4.v1,0.9728317761580981
Glyma.10G048100.Wm82.a4.v1,0.972802426258377
Glyma.04G242000.Wm82.a4.v1,0.9727241598591205
Glyma.12G162300.Wm82.a4.v1,0.9726312185100034
Glyma.09G131100.Wm82.a4.v1,0.9725333855109328
Glyma.04G178500.Wm82.a4.v1,0.9724600107616299
Glyma.15G112500.Wm82.a4.v1,0.9724159859120481
Glyma.08G022300.Wm82.a4.v1,0.9724159859120481
Glyma.02G198400.Wm82.a4.v1,0.972396419312234
Glyma.08G141700.Wm82.a4.v1,0.972386636012327
Glyma.04G241000.Wm82.a4.v1,0.9723719610624664
Glyma.08G364600.Wm82.a4.v1,0.9723523944626522
Glyma.10G221600.Wm82.a4.v1,0.9723475028126988
Glyma.06G108100.Wm82.a4.v1,0.9723279362128846
Glyma.02G087800.Wm82.a4.v1,0.9722839113633028
Glyma.10G048500.Wm82.a4.v1,0.9722692364134422
Glyma.11G050900.Wm82.a4.v1,0.9722398865137211
Glyma.12G024100.Wm82.a4.v1,0.9722349948637675
Glyma.04G122700.Wm82.a4.v1,0.9722105366139999
Glyma.10G117200.Wm82.a4.v1,0.9721616201144646
Glyma.05G045800.Wm82.a4.v1,0.9720442205155799
Glyma.09G095400.Wm82.a4.v1,0.9720393288656264
Glyma.20G084000.Wm82.a4.v1,0.9719659541163235
Glyma.14G041700.Wm82.a4.v1,0.9719170376167882
Glyma.02G138600.Wm82.a4.v1,0.9718583378173458
Glyma.15G003200.Wm82.a4.v1,0.9718192046177175
Glyma.04G050700.Wm82.a4.v1,0.9717996380179035
Glyma.13G280600.Wm82.a4.v1,0.9717702881181822
Glyma.15G163100.Wm82.a4.v1,0.9717409382184611
Glyma.14G038200.Wm82.a4.v1,0.9717360465685075
Glyma.17G058600.Wm82.a4.v1,0.9717262632686005
Glyma.02G118500.Wm82.a4.v1,0.9716235386195764
Glyma.20G085900.Wm82.a4.v1,0.9715868512449249
Glyma.20G131500.Wm82.a4.v1,0.9715746221200411
Glyma.03G186500.Wm82.a4.v1,0.971564838820134
Glyma.11G192700.Wm82.a4.v1,0.9715599471701805
Glyma.10G066500.Wm82.a4.v1,0.9715061390206917
Glyma.09G042400.Wm82.a4.v1,0.9715012473707382
Glyma.03G232700.Wm82.a4.v1,0.9714523308712029
Glyma.12G184800.Wm82.a4.v1,0.9714327642713887
Glyma.06G083200.Wm82.a4.v1,0.9714180893215282
Glyma.03G197600.Wm82.a4.v1,0.9714131976715746
Glyma.06G294100.Wm82.a4.v1,0.9713838477718535
Glyma.16G041700.Wm82.a4.v1,0.9713691728219929
Glyma.20G166400.Wm82.a4.v1,0.97129579807269
Glyma.17G212200.Wm82.a4.v1,0.97121264002348
Glyma.08G327500.Wm82.a4.v1,0.9711832901237587
Glyma.10G124200.Wm82.a4.v1,0.9711735068238517
Glyma.15G250100.Wm82.a4.v1,0.9711099153744558
Glyma.10G006200.Wm82.a4.v1,0.9711001320745487
Glyma.12G009600.Wm82.a4.v1,0.971065890524874
Glyma.10G155000.Wm82.a4.v1,0.9710561072249669
Glyma.12G131800.Wm82.a4.v1,0.97096316587585
Glyma.20G180100.Wm82.a4.v1,0.9709435992760358
Glyma.13G097400.Wm82.a4.v1,0.9709240326762217
Glyma.11G025700.Wm82.a4.v1,0.9709240326762217
Glyma.12G182500.Wm82.a4.v1,0.9709191410262682
Glyma.17G202300.Wm82.a4.v1,0.9708310913271047
Glyma.06G170900.Wm82.a4.v1,0.9708115247272905
Glyma.15G156900.Wm82.a4.v1,0.970806633077337
Glyma.15G152900.Wm82.a4.v1,0.9707919581274764
Glyma.16G159700.Wm82.a4.v1,0.9707772831776158
Glyma.10G002600.Wm82.a4.v1,0.9707626082277552
Glyma.12G054700.Wm82.a4.v1,0.9707577165778017
Glyma.02G245100.Wm82.a4.v1,0.970733258328034
Glyma.05G052400.Wm82.a4.v1,0.9707088000782664
Glyma.17G201600.Wm82.a4.v1,0.970681896003522
Glyma.06G204100.Wm82.a4.v1,0.9705131340801252
Glyma.11G030500.Wm82.a4.v1,0.9705082424301716
Glyma.01G242902.Wm82.a4.v1,0.9704691092305434
Glyma.18G291900.Wm82.a4.v1,0.9703859511813334
Glyma.20G132300.Wm82.a4.v1,0.970307684782077
Glyma.10G044400.Wm82.a4.v1,0.9702832265323094
Glyma.18G258900.Wm82.a4.v1,0.9702783348823558
Glyma.18G195200.Wm82.a4.v1,0.9702489849826347
Glyma.04G080500.Wm82.a4.v1,0.970224526732867
Glyma.08G056600.Wm82.a4.v1,0.9702049601330529
Glyma.07G190100.Wm82.a4.v1,0.9700900063591449
Glyma.04G132400.Wm82.a4.v1,0.9700337523846794
Glyma.16G173500.Wm82.a4.v1,0.9700288607347258
Glyma.11G173700.Wm82.a4.v1,0.9700288607347258
Glyma.18G184000.Wm82.a4.v1,0.9700141857848652
Glyma.08G151900.Wm82.a4.v1,0.9699652692853299
Glyma.19G141100.Wm82.a4.v1,0.9699652692853299
Glyma.08G331900.Wm82.a4.v1,0.9699163527857947
Glyma.10G000200.Wm82.a4.v1,0.9698870028860734
Glyma.04G139200.Wm82.a4.v1,0.9698772195861665
