,conservation_score
Glyma.08G074000.Wm82.a4.v1,0.9855014265102097
Glyma.11G121900.Wm82.a4.v1,0.9854547322316597
Glyma.03G171100.Wm82.a4.v1,0.9854080379531096
Glyma.15G008800.Wm82.a4.v1,0.9854033685252546
Glyma.09G073900.Wm82.a4.v1,0.9853986990973996
Glyma.09G147500.Wm82.a4.v1,0.9853193188238645
Glyma.03G216900.Wm82.a4.v1,0.9852959716845895
Glyma.15G179600.Wm82.a4.v1,0.9852772939731694
Glyma.03G232400.Wm82.a4.v1,0.9852586162617495
Glyma.13G177900.Wm82.a4.v1,0.9851418805653743
Glyma.19G090000.Wm82.a4.v1,0.9851278722818093
Glyma.07G095000.Wm82.a4.v1,0.9851232028539543
Glyma.13G220900.Wm82.a4.v1,0.9851185334260993
Glyma.15G163100.Wm82.a4.v1,0.9851045251425343
Glyma.18G061800.Wm82.a4.v1,0.9851045251425343
Glyma.17G046500.Wm82.a4.v1,0.9850858474311143
Glyma.18G299200.Wm82.a4.v1,0.9850578308639842
Glyma.20G175300.Wm82.a4.v1,0.9850484920082743
Glyma.02G127600.Wm82.a4.v1,0.9850298142968542
Glyma.15G250500.Wm82.a4.v1,0.9850111365854342
Glyma.11G152600.Wm82.a4.v1,0.9849924588740142
Glyma.18G243000.Wm82.a4.v1,0.9849621075929567
Glyma.10G056600.Wm82.a4.v1,0.9849364257397542
Glyma.U031127.Wm82.a4.v1,0.9849270868840441
Glyma.08G165500.Wm82.a4.v1,0.9849177480283341
Glyma.13G262200.Wm82.a4.v1,0.9849177480283341
Glyma.08G103700.Wm82.a4.v1,0.9849084091726241
Glyma.09G209700.Wm82.a4.v1,0.984899070316914
Glyma.08G200200.Wm82.a4.v1,0.9848523760383641
Glyma.18G116900.Wm82.a4.v1,0.9847449791976989
Glyma.06G055900.Wm82.a4.v1,0.9846375823570338
Glyma.11G182100.Wm82.a4.v1,0.9845535326556437
Glyma.14G066400.Wm82.a4.v1,0.9845068383770936
Glyma.20G082800.Wm82.a4.v1,0.9844834912378186
Glyma.05G112100.Wm82.a4.v1,0.9844834912378186
Glyma.13G113200.Wm82.a4.v1,0.9844041109642836
Glyma.18G049200.Wm82.a4.v1,0.9843947721085735
Glyma.09G102400.Wm82.a4.v1,0.9843807638250085
Glyma.17G075900.Wm82.a4.v1,0.9843620861135886
Glyma.11G141600.Wm82.a4.v1,0.9843294001186035
Glyma.10G162200.Wm82.a4.v1,0.9842780364121985
Glyma.17G247300.Wm82.a4.v1,0.9842500198450684
Glyma.20G218902.Wm82.a4.v1,0.9842079949943734
Glyma.16G026200.Wm82.a4.v1,0.9840398955915932
Glyma.14G024600.Wm82.a4.v1,0.9840212178801732
Glyma.03G190200.Wm82.a4.v1,0.983918490467363
Glyma.19G027400.Wm82.a4.v1,0.983918490467363
Glyma.07G266500.Wm82.a4.v1,0.9838717961888129
Glyma.11G189600.Wm82.a4.v1,0.9838577879052479
Glyma.16G026400.Wm82.a4.v1,0.983839110193828
Glyma.14G093600.Wm82.a4.v1,0.9838297713381179
Glyma.05G178000.Wm82.a4.v1,0.9838157630545529
Glyma.12G194400.Wm82.a4.v1,0.9838017547709879
Glyma.11G189500.Wm82.a4.v1,0.9837690687760029
Glyma.09G143200.Wm82.a4.v1,0.9837643993481479
Glyma.05G230700.Wm82.a4.v1,0.9837130356417428
Glyma.08G184100.Wm82.a4.v1,0.9836103082289327
Glyma.11G099300.Wm82.a4.v1,0.9835636139503826
Glyma.01G096200.Wm82.a4.v1,0.9835589445225277
Glyma.10G293500.Wm82.a4.v1,0.9835379320971801
Glyma.02G080900.Wm82.a4.v1,0.9835215890996876
Glyma.07G023300.Wm82.a4.v1,0.9835075808161226
Glyma.14G177200.Wm82.a4.v1,0.9834702253932825
Glyma.02G263200.Wm82.a4.v1,0.9834655559654275
Glyma.09G198900.Wm82.a4.v1,0.9834328699704425
Glyma.07G023000.Wm82.a4.v1,0.9833908451197475
Glyma.15G040300.Wm82.a4.v1,0.9833581591247624
Glyma.12G073000.Wm82.a4.v1,0.9833254731297774
Glyma.04G054300.Wm82.a4.v1,0.9833208037019224
Glyma.03G261500.Wm82.a4.v1,0.9833161342740674
Glyma.12G184900.Wm82.a4.v1,0.9832974565626473
Glyma.14G029700.Wm82.a4.v1,0.9831993985776922
Glyma.08G218600.Wm82.a4.v1,0.9831573737269972
Glyma.08G071100.Wm82.a4.v1,0.9831480348712872
Glyma.08G042300.Wm82.a4.v1,0.9831386960155772
Glyma.19G214500.Wm82.a4.v1,0.9830966711648822
Glyma.15G040200.Wm82.a4.v1,0.9830779934534621
Glyma.20G129500.Wm82.a4.v1,0.9830756587395346
Glyma.13G237800.Wm82.a4.v1,0.9830453074584771
Glyma.08G214000.Wm82.a4.v1,0.9830196256052746
Glyma.20G094500.Wm82.a4.v1,0.983003282607782
Glyma.19G232500.Wm82.a4.v1,0.9829822701824346
Glyma.19G181300.Wm82.a4.v1,0.982923902334247
Glyma.08G012400.Wm82.a4.v1,0.9829192329063919
Glyma.14G162100.Wm82.a4.v1,0.9828818774835519
Glyma.10G182500.Wm82.a4.v1,0.9828118360657269
Glyma.13G046200.Wm82.a4.v1,0.9828118360657269
Glyma.03G171400.Wm82.a4.v1,0.9827464640757568
Glyma.15G167400.Wm82.a4.v1,0.9827324557921918
Glyma.08G134300.Wm82.a4.v1,0.9827324557921918
Glyma.06G175100.Wm82.a4.v1,0.9826670838022217
Glyma.20G027200.Wm82.a4.v1,0.9826203895236717
Glyma.07G006900.Wm82.a4.v1,0.9825830341008316
Glyma.15G152900.Wm82.a4.v1,0.9825550175337016
Glyma.18G237400.Wm82.a4.v1,0.9825223315387166
Glyma.03G048200.Wm82.a4.v1,0.9825176621108616
Glyma.12G050700.Wm82.a4.v1,0.9824943149715866
Glyma.04G019100.Wm82.a4.v1,0.9824849761158765
Glyma.03G137000.Wm82.a4.v1,0.982482641401949
Glyma.17G228800.Wm82.a4.v1,0.9824662984044565
Glyma.16G127300.Wm82.a4.v1,0.982421938839834
Glyma.11G180500.Wm82.a4.v1,0.9824009264144864
Glyma.13G285600.Wm82.a4.v1,0.9823962569866315
Glyma.19G260600.Wm82.a4.v1,0.9823729098473564
Glyma.12G162300.Wm82.a4.v1,0.9823402238523714
Glyma.16G087100.Wm82.a4.v1,0.9823308849966613
Glyma.11G141800.Wm82.a4.v1,0.9823075378573863
Glyma.09G130400.Wm82.a4.v1,0.9822795212902563
Glyma.19G124900.Wm82.a4.v1,0.9822328270117062
Glyma.05G114900.Wm82.a4.v1,0.9821534467381712
Glyma.15G275600.Wm82.a4.v1,0.9821207607431861
Glyma.07G181900.Wm82.a4.v1,0.9821067524596211
Glyma.05G238000.Wm82.a4.v1,0.9820693970367811
Glyma.18G036400.Wm82.a4.v1,0.982064727608926
Glyma.09G224200.Wm82.a4.v1,0.982050719325361
Glyma.15G088100.Wm82.a4.v1,0.9820040250468111
Glyma.20G116100.Wm82.a4.v1,0.981966669623971
Glyma.04G156200.Wm82.a4.v1,0.9819246447732759
Glyma.20G131500.Wm82.a4.v1,0.981919975345421
Glyma.11G175800.Wm82.a4.v1,0.9819012976340009
Glyma.04G002300.Wm82.a4.v1,0.9818686116390158
Glyma.07G089200.Wm82.a4.v1,0.9818546033554508
Glyma.02G125900.Wm82.a4.v1,0.9818546033554508
Glyma.06G145700.Wm82.a4.v1,0.9818312562161758
Glyma.12G013300.Wm82.a4.v1,0.9818079090769009
Glyma.06G109300.Wm82.a4.v1,0.9817098510919458
Glyma.07G198500.Wm82.a4.v1,0.9817005122362357
Glyma.15G040400.Wm82.a4.v1,0.9816351402462656
Glyma.04G022900.Wm82.a4.v1,0.9815837765398606
Glyma.09G187300.Wm82.a4.v1,0.9815837765398606
Glyma.13G065300.Wm82.a4.v1,0.9815464211170205
Glyma.18G079900.Wm82.a4.v1,0.9814903879827604
Glyma.06G289300.Wm82.a4.v1,0.9814810491270505
Glyma.01G185800.Wm82.a4.v1,0.9814763796991954
Glyma.08G302600.Wm82.a4.v1,0.9814717102713405
Glyma.14G094700.Wm82.a4.v1,0.9814600367017029
Glyma.08G135000.Wm82.a4.v1,0.9814343548485004
Glyma.17G088200.Wm82.a4.v1,0.9813503051471103
Glyma.17G128400.Wm82.a4.v1,0.9812942720128502
Glyma.18G028400.Wm82.a4.v1,0.9812382388785902
Glyma.09G248600.Wm82.a4.v1,0.9812008834557502
Glyma.04G065600.Wm82.a4.v1,0.9811378461797076
Glyma.04G188700.Wm82.a4.v1,0.9811308420379251
Glyma.17G101700.Wm82.a4.v1,0.981084147759375
Glyma.12G064000.Wm82.a4.v1,0.9810654700479551
Glyma.13G230600.Wm82.a4.v1,0.9809860897744199
Glyma.06G147100.Wm82.a4.v1,0.9809720814908549
Glyma.18G215500.Wm82.a4.v1,0.9809580732072899
Glyma.09G042400.Wm82.a4.v1,0.9808833623616098
Glyma.02G062400.Wm82.a4.v1,0.9808740235058998
Glyma.11G151300.Wm82.a4.v1,0.9808506763666248
Glyma.05G200500.Wm82.a4.v1,0.9807876390905822
Glyma.07G092900.Wm82.a4.v1,0.9807619572373797
Glyma.04G178500.Wm82.a4.v1,0.9807432795259596
Glyma.12G206600.Wm82.a4.v1,0.9807012546752646
Glyma.03G123100.Wm82.a4.v1,0.9806638992524246
Glyma.03G234600.Wm82.a4.v1,0.9806592298245695
Glyma.10G000900.Wm82.a4.v1,0.9806498909688596
Glyma.19G045800.Wm82.a4.v1,0.9806125355460196
Glyma.05G184000.Wm82.a4.v1,0.9805985272624546
Glyma.17G084300.Wm82.a4.v1,0.9805938578345995
Glyma.07G112000.Wm82.a4.v1,0.9805611718396144
Glyma.08G030900.Wm82.a4.v1,0.9805471635560494
Glyma.08G142700.Wm82.a4.v1,0.9805191469889194
Glyma.12G169600.Wm82.a4.v1,0.9804491055710943
Glyma.06G113200.Wm82.a4.v1,0.9804094154343268
Glyma.08G359600.Wm82.a4.v1,0.9804047460064719
Glyma.20G243500.Wm82.a4.v1,0.9803183615911543
Glyma.18G040100.Wm82.a4.v1,0.9803090227354442
Glyma.11G226800.Wm82.a4.v1,0.9802810061683142
Glyma.02G308900.Wm82.a4.v1,0.9802483201733292
Glyma.01G153300.Wm82.a4.v1,0.9802389813176191
Glyma.02G253500.Wm82.a4.v1,0.9802203036061992
Glyma.12G227800.Wm82.a4.v1,0.980154931616229
Glyma.07G019400.Wm82.a4.v1,0.9801362539048091
Glyma.06G143300.Wm82.a4.v1,0.9801362539048091
Glyma.12G169400.Wm82.a4.v1,0.980112906765534
Glyma.03G159100.Wm82.a4.v1,0.980108237337679
Glyma.12G221000.Wm82.a4.v1,0.980052204203419
Glyma.20G168100.Wm82.a4.v1,0.9799541462184639
Glyma.15G127500.Wm82.a4.v1,0.9799074519399138
Glyma.13G071400.Wm82.a4.v1,0.9798981130842038
Glyma.12G065100.Wm82.a4.v1,0.9798794353727838
Glyma.12G012800.Wm82.a4.v1,0.9798794353727838
Glyma.08G168700.Wm82.a4.v1,0.9797206748257136
Glyma.10G044400.Wm82.a4.v1,0.9796786499750185
Glyma.11G157976.Wm82.a4.v1,0.979666976405381
Glyma.20G232900.Wm82.a4.v1,0.9796459639800336
Glyma.16G027200.Wm82.a4.v1,0.9796226168407585
Glyma.20G107800.Wm82.a4.v1,0.9795572448507884
Glyma.05G199700.Wm82.a4.v1,0.9795525754229334
Glyma.04G241000.Wm82.a4.v1,0.9795292282836584
Glyma.18G184000.Wm82.a4.v1,0.9795152200000934
Glyma.08G141700.Wm82.a4.v1,0.9795012117165284
Glyma.14G070400.Wm82.a4.v1,0.9794778645772534
Glyma.12G032800.Wm82.a4.v1,0.9794498480101234
Glyma.03G158200.Wm82.a4.v1,0.9793471205973132
Glyma.14G041700.Wm82.a4.v1,0.9793424511694582
Glyma.14G010900.Wm82.a4.v1,0.9793097651744732
Glyma.07G114900.Wm82.a4.v1,0.9793004263187631
Glyma.10G221600.Wm82.a4.v1,0.9792957568909082
Glyma.01G191300.Wm82.a4.v1,0.9792817486073432
Glyma.20G155600.Wm82.a4.v1,0.9792070377616631
Glyma.07G198600.Wm82.a4.v1,0.9791696823388231
Glyma.07G269600.Wm82.a4.v1,0.979165012910968
Glyma.16G041400.Wm82.a4.v1,0.9790669549260129
Glyma.17G134100.Wm82.a4.v1,0.9790436077867379
Glyma.06G218000.Wm82.a4.v1,0.9790342689310279
Glyma.11G176000.Wm82.a4.v1,0.9789945787942603
Glyma.17G032200.Wm82.a4.v1,0.9789735663689129
Glyma.01G201000.Wm82.a4.v1,0.9789548886574928
Glyma.11G022300.Wm82.a4.v1,0.9789222026625077
Glyma.11G042200.Wm82.a4.v1,0.9788615001003927
Glyma.15G029500.Wm82.a4.v1,0.9788568306725377
Glyma.16G041700.Wm82.a4.v1,0.9788474918168277
Glyma.04G132400.Wm82.a4.v1,0.9788241446775526
Glyma.08G204600.Wm82.a4.v1,0.9787961281104226
Glyma.13G280300.Wm82.a4.v1,0.9787821198268576
Glyma.08G070500.Wm82.a4.v1,0.9787587726875826
Glyma.19G168300.Wm82.a4.v1,0.9787587726875826
Glyma.10G157300.Wm82.a4.v1,0.9787494338318726
Glyma.10G002200.Wm82.a4.v1,0.9787120784090325
Glyma.01G203500.Wm82.a4.v1,0.9786934006976126
Glyma.08G274400.Wm82.a4.v1,0.9786607147026275
Glyma.16G003700.Wm82.a4.v1,0.9786326981354975
Glyma.09G109200.Wm82.a4.v1,0.9786000121405124
Glyma.11G048300.Wm82.a4.v1,0.9785579872898174
Glyma.13G232500.Wm82.a4.v1,0.9785533178619624
Glyma.18G035300.Wm82.a4.v1,0.9785439790062523
Glyma.10G095200.Wm82.a4.v1,0.9785299707226873
Glyma.18G285100.Wm82.a4.v1,0.9784832764441374
Glyma.12G070100.Wm82.a4.v1,0.9784645987327173
Glyma.11G030400.Wm82.a4.v1,0.9784599293048623
Glyma.04G020000.Wm82.a4.v1,0.9784505904491523
Glyma.04G242000.Wm82.a4.v1,0.9784038961706022
Glyma.08G024100.Wm82.a4.v1,0.9783945573148922
Glyma.13G069100.Wm82.a4.v1,0.9783712101756172
Glyma.12G065200.Wm82.a4.v1,0.9783572018920522
Glyma.06G260100.Wm82.a4.v1,0.9783478630363421
Glyma.02G126500.Wm82.a4.v1,0.9783058381856471
Glyma.18G281600.Wm82.a4.v1,0.9782918299020821
Glyma.15G082000.Wm82.a4.v1,0.978249805051387
Glyma.02G274400.Wm82.a4.v1,0.9782404661956771
Glyma.06G101600.Wm82.a4.v1,0.9781237304993019
Glyma.13G136200.Wm82.a4.v1,0.9780770362207518
Glyma.05G234800.Wm82.a4.v1,0.9780443502257669
Glyma.01G087900.Wm82.a4.v1,0.9780163336586368
Glyma.13G354600.Wm82.a4.v1,0.9779182756736817
Glyma.20G104000.Wm82.a4.v1,0.9778482342558567
Glyma.12G138800.Wm82.a4.v1,0.9778108788330165
Glyma.11G201700.Wm82.a4.v1,0.9778062094051616
Glyma.03G122100.Wm82.a4.v1,0.9776661265695115
Glyma.09G227200.Wm82.a4.v1,0.9776427794302364
Glyma.06G236200.Wm82.a4.v1,0.9775727380124113
Glyma.19G036100.Wm82.a4.v1,0.9775353825895713
Glyma.07G049900.Wm82.a4.v1,0.9774793494553112
Glyma.13G344700.Wm82.a4.v1,0.9774746800274562
Glyma.20G212400.Wm82.a4.v1,0.9774419940324712
Glyma.19G167800.Wm82.a4.v1,0.9773532749032261
Glyma.03G243700.Wm82.a4.v1,0.977203853211866
Glyma.08G297100.Wm82.a4.v1,0.9771945143561559
Glyma.18G119400.Wm82.a4.v1,0.9771805060725909
Glyma.15G059900.Wm82.a4.v1,0.9771571589333159
Glyma.13G151600.Wm82.a4.v1,0.9771384812218958
Glyma.11G096700.Wm82.a4.v1,0.9770871175154908
Glyma.11G049900.Wm82.a4.v1,0.9770684398040708
Glyma.04G229000.Wm82.a4.v1,0.9770637703762158
Glyma.06G097000.Wm82.a4.v1,0.9770591009483608
Glyma.03G030400.Wm82.a4.v1,0.9770474273787233
Glyma.09G024000.Wm82.a4.v1,0.9770264149533757
Glyma.08G263000.Wm82.a4.v1,0.9770264149533757
Glyma.13G103300.Wm82.a4.v1,0.9769563735355506
Glyma.15G018100.Wm82.a4.v1,0.9769517041076957
Glyma.12G181400.Wm82.a4.v1,0.9769283569684206
Glyma.02G245100.Wm82.a4.v1,0.9768443072670305
Glyma.04G167400.Wm82.a4.v1,0.9768443072670305
Glyma.02G098600.Wm82.a4.v1,0.9768069518441905
Glyma.13G357200.Wm82.a4.v1,0.9767836047049155
Glyma.10G029400.Wm82.a4.v1,0.9767789352770605
Glyma.04G191700.Wm82.a4.v1,0.9766925508617429
Glyma.11G244500.Wm82.a4.v1,0.9766902161478154
Glyma.11G050900.Wm82.a4.v1,0.9765641415957302
Glyma.10G145300.Wm82.a4.v1,0.9765454638843103
Glyma.11G114300.Wm82.a4.v1,0.9765267861728902
Glyma.17G106200.Wm82.a4.v1,0.9764987696057602
Glyma.09G255500.Wm82.a4.v1,0.9764894307500502
Glyma.02G133800.Wm82.a4.v1,0.9764427364715002
Glyma.13G217100.Wm82.a4.v1,0.9764427364715002
Glyma.08G327500.Wm82.a4.v1,0.9764193893322252
Glyma.06G261400.Wm82.a4.v1,0.9764100504765151
Glyma.13G294300.Wm82.a4.v1,0.97633067020298
Glyma.08G184300.Wm82.a4.v1,0.97629331478014
Glyma.01G221400.Wm82.a4.v1,0.976279306496575
Glyma.06G055600.Wm82.a4.v1,0.9762559593572999
Glyma.01G048600.Wm82.a4.v1,0.9762186039344599
Glyma.14G004000.Wm82.a4.v1,0.9762092650787499
Glyma.09G254302.Wm82.a4.v1,0.9760971988102298
Glyma.07G222900.Wm82.a4.v1,0.9760411656759698
Glyma.18G150000.Wm82.a4.v1,0.9759104216960296
Glyma.03G245100.Wm82.a4.v1,0.9758870745567546
Glyma.02G283400.Wm82.a4.v1,0.9758683968453346
Glyma.11G249700.Wm82.a4.v1,0.9758497191339145
Glyma.04G249700.Wm82.a4.v1,0.9758450497060596
Glyma.17G201600.Wm82.a4.v1,0.9757516611489594
Glyma.18G061700.Wm82.a4.v1,0.9757469917211045
Glyma.06G083200.Wm82.a4.v1,0.9757283140096844
Glyma.06G064200.Wm82.a4.v1,0.9757283140096844
Glyma.09G187800.Wm82.a4.v1,0.9756956280146993
Glyma.17G212200.Wm82.a4.v1,0.9756629420197144
Glyma.09G027900.Wm82.a4.v1,0.9756582725918593
Glyma.08G205500.Wm82.a4.v1,0.9756349254525843
Glyma.13G280600.Wm82.a4.v1,0.9756022394575993
Glyma.15G014400.Wm82.a4.v1,0.9755602146069042
Glyma.02G198400.Wm82.a4.v1,0.9755508757511943
Glyma.16G005300.Wm82.a4.v1,0.9755508757511943
Glyma.20G166400.Wm82.a4.v1,0.9754925079030067
Glyma.03G197600.Wm82.a4.v1,0.9754574871940941
Glyma.09G071400.Wm82.a4.v1,0.9752426935127639
Glyma.16G002500.Wm82.a4.v1,0.9752240158013439
Glyma.08G364600.Wm82.a4.v1,0.9752053380899238
Glyma.16G137200.Wm82.a4.v1,0.9751959992342139
Glyma.19G110700.Wm82.a4.v1,0.9751539743835188
Glyma.10G039900.Wm82.a4.v1,0.9751399660999538
Glyma.15G091900.Wm82.a4.v1,0.9751259578163888
Glyma.15G273300.Wm82.a4.v1,0.9751259578163888
Glyma.02G206700.Wm82.a4.v1,0.9750419081149987
Glyma.09G045700.Wm82.a4.v1,0.9749718666971736
Glyma.01G078800.Wm82.a4.v1,0.9749485195578985
Glyma.05G019600.Wm82.a4.v1,0.9747850895829734
Glyma.08G007200.Wm82.a4.v1,0.9747360605904959
Glyma.07G144100.Wm82.a4.v1,0.9747337258765684
Glyma.02G171100.Wm82.a4.v1,0.9747103787372933
Glyma.11G222600.Wm82.a4.v1,0.9746963704537283
Glyma.06G163500.Wm82.a4.v1,0.9746356678916133
Glyma.16G116300.Wm82.a4.v1,0.9746076513244832
Glyma.09G077600.Wm82.a4.v1,0.9746076513244832
Glyma.20G132300.Wm82.a4.v1,0.9745983124687732
Glyma.12G074500.Wm82.a4.v1,0.9745656264737882
Glyma.11G192700.Wm82.a4.v1,0.9744955850559631
Glyma.13G111500.Wm82.a4.v1,0.974472237916688
Glyma.13G153400.Wm82.a4.v1,0.974472237916688
Glyma.12G009600.Wm82.a4.v1,0.974411535354573
Glyma.05G026200.Wm82.a4.v1,0.974378849359588
Glyma.01G026700.Wm82.a4.v1,0.9743111426556904
Glyma.17G063200.Wm82.a4.v1,0.9742994690860529
Glyma.10G236000.Wm82.a4.v1,0.9742784566607053
Glyma.08G223900.Wm82.a4.v1,0.9742527748075028
Glyma.12G024100.Wm82.a4.v1,0.9742107499568078
Glyma.17G092700.Wm82.a4.v1,0.9741967416732428
Glyma.05G079700.Wm82.a4.v1,0.9741220308275627
Glyma.01G183300.Wm82.a4.v1,0.9741220308275627
Glyma.13G100200.Wm82.a4.v1,0.9740753365490127
Glyma.04G050700.Wm82.a4.v1,0.9740193034147526
Glyma.02G305400.Wm82.a4.v1,0.9739796132779851
Glyma.13G220500.Wm82.a4.v1,0.9739726091362025
Glyma.06G173200.Wm82.a4.v1,0.9739679397083475
Glyma.02G309800.Wm82.a4.v1,0.9739539314247825
Glyma.06G014500.Wm82.a4.v1,0.973946927283
Glyma.20G133300.Wm82.a4.v1,0.9739212454297975
Glyma.18G143900.Wm82.a4.v1,0.9738978982905224
Glyma.15G172200.Wm82.a4.v1,0.9738325263005524
Glyma.10G075900.Wm82.a4.v1,0.9737764931662923
Glyma.07G043600.Wm82.a4.v1,0.9737438071713073
Glyma.04G253300.Wm82.a4.v1,0.9737251294598873
Glyma.09G131100.Wm82.a4.v1,0.9736784351813372
Glyma.06G307100.Wm82.a4.v1,0.9736737657534822
Glyma.05G215900.Wm82.a4.v1,0.9736644268977722
Glyma.18G075000.Wm82.a4.v1,0.9736224020470772
Glyma.03G075300.Wm82.a4.v1,0.9735943854799471
Glyma.18G243200.Wm82.a4.v1,0.9735943854799471
Glyma.05G000300.Wm82.a4.v1,0.9735080010646295
Glyma.14G110000.Wm82.a4.v1,0.973491658067137
Glyma.17G030700.Wm82.a4.v1,0.973482319211427
Glyma.13G333800.Wm82.a4.v1,0.973463641500007
Glyma.11G025700.Wm82.a4.v1,0.973458972072152
Glyma.18G075300.Wm82.a4.v1,0.973426286077167
Glyma.03G211000.Wm82.a4.v1,0.9734076083657469
Glyma.15G016400.Wm82.a4.v1,0.9733982695100369
Glyma.06G146700.Wm82.a4.v1,0.9733235586643568
Glyma.07G146800.Wm82.a4.v1,0.9733142198086469
Glyma.05G119500.Wm82.a4.v1,0.9733095503807918
Glyma.04G233500.Wm82.a4.v1,0.9733095503807918
Glyma.07G185400.Wm82.a4.v1,0.9732978768111543
Glyma.12G015800.Wm82.a4.v1,0.9732862032415168
Glyma.01G114800.Wm82.a4.v1,0.9732768643858069
Glyma.01G217400.Wm82.a4.v1,0.9732535172465318
Glyma.10G245700.Wm82.a4.v1,0.9732255006794017
Glyma.03G120700.Wm82.a4.v1,0.9731741369729967
Glyma.19G047300.Wm82.a4.v1,0.9731694675451417
Glyma.20G207100.Wm82.a4.v1,0.9731507898337217
Glyma.12G049500.Wm82.a4.v1,0.9730153764259265
Glyma.07G108900.Wm82.a4.v1,0.9730153764259265
Glyma.06G185200.Wm82.a4.v1,0.9730060375702165
Glyma.13G112900.Wm82.a4.v1,0.9729173184409714
Glyma.02G100300.Wm82.a4.v1,0.9728893018738414
Glyma.09G183300.Wm82.a4.v1,0.9728706241624214
Glyma.20G169500.Wm82.a4.v1,0.9728332687395813
Glyma.15G156900.Wm82.a4.v1,0.9728239298838713
Glyma.06G018400.Wm82.a4.v1,0.9727865744610313
Glyma.01G174000.Wm82.a4.v1,0.9727819050331763
Glyma.09G185500.Wm82.a4.v1,0.9727749008913937
Glyma.02G168000.Wm82.a4.v1,0.9727305413267713
Glyma.14G038200.Wm82.a4.v1,0.9726978553317862
Glyma.11G173700.Wm82.a4.v1,0.9726791776203662
Glyma.20G021200.Wm82.a4.v1,0.9726371527696711
Glyma.13G254900.Wm82.a4.v1,0.9726184750582512
Glyma.19G012900.Wm82.a4.v1,0.9726184750582512
Glyma.02G195400.Wm82.a4.v1,0.9725577724961361
Glyma.08G151700.Wm82.a4.v1,0.972553103068281
Glyma.04G118700.Wm82.a4.v1,0.972525086501151
Glyma.06G135800.Wm82.a4.v1,0.9725204170732961
Glyma.07G089500.Wm82.a4.v1,0.972483061650456
Glyma.10G117200.Wm82.a4.v1,0.9724410367997609
Glyma.02G087800.Wm82.a4.v1,0.972422359088341
Glyma.08G253800.Wm82.a4.v1,0.972408350804776
Glyma.04G139200.Wm82.a4.v1,0.9724013466629934
Glyma.16G042000.Wm82.a4.v1,0.9723756648097909
Glyma.08G005700.Wm82.a4.v1,0.9723709953819358
Glyma.19G209800.Wm82.a4.v1,0.9723663259540809
Glyma.18G289100.Wm82.a4.v1,0.9723336399590958
Glyma.13G245300.Wm82.a4.v1,0.9723196316755308
Glyma.15G003200.Wm82.a4.v1,0.9722892803944733
Glyma.17G133600.Wm82.a4.v1,0.9722612638273432
Glyma.01G186000.Wm82.a4.v1,0.9722542596855607
Glyma.08G304000.Wm82.a4.v1,0.9721702099841706
Glyma.09G103500.Wm82.a4.v1,0.9721095074220556
Glyma.12G079500.Wm82.a4.v1,0.9721048379942006
Glyma.20G085900.Wm82.a4.v1,0.9720114494371005
Glyma.11G069000.Wm82.a4.v1,0.9720067800092455
Glyma.11G034700.Wm82.a4.v1,0.9720021105813904
Glyma.13G169000.Wm82.a4.v1,0.9719974411535355
Glyma.16G159700.Wm82.a4.v1,0.9719507468749854
Glyma.19G130800.Wm82.a4.v1,0.9719507468749854
Glyma.08G089700.Wm82.a4.v1,0.9718760360293053
Glyma.19G228100.Wm82.a4.v1,0.9718620277457403
Glyma.17G148200.Wm82.a4.v1,0.9718526888900303
Glyma.12G236300.Wm82.a4.v1,0.9718153334671903
Glyma.11G164300.Wm82.a4.v1,0.9718153334671903
Glyma.16G189100.Wm82.a4.v1,0.9717826474722052
Glyma.13G145200.Wm82.a4.v1,0.9717546309050752
Glyma.02G026200.Wm82.a4.v1,0.9716612423479751
Glyma.17G058600.Wm82.a4.v1,0.9716052092137151
Glyma.14G093100.Wm82.a4.v1,0.971595870358005
Glyma.02G047800.Wm82.a4.v1,0.971530498368035
Glyma.12G182500.Wm82.a4.v1,0.9715281636541074
Glyma.05G043200.Wm82.a4.v1,0.9715118206566149
Glyma.03G216600.Wm82.a4.v1,0.97150715122876
Glyma.17G224300.Wm82.a4.v1,0.971493142945195
Glyma.02G038100.Wm82.a4.v1,0.9714838040894849
Glyma.03G253200.Wm82.a4.v1,0.9714651263780649
Glyma.18G157300.Wm82.a4.v1,0.9714511180944999
Glyma.17G062200.Wm82.a4.v1,0.9714324403830799
Glyma.17G223900.Wm82.a4.v1,0.9714324403830799
Glyma.10G048500.Wm82.a4.v1,0.9713997543880948
Glyma.05G016000.Wm82.a4.v1,0.9713530601095448
Glyma.05G063500.Wm82.a4.v1,0.9712876881195747
Glyma.09G214400.Wm82.a4.v1,0.9712783492638647
Glyma.14G046100.Wm82.a4.v1,0.9711476052839245
Glyma.07G237600.Wm82.a4.v1,0.9711289275725046
Glyma.19G257900.Wm82.a4.v1,0.9710822332939545
Glyma.08G239000.Wm82.a4.v1,0.9710635555825344
Glyma.14G215200.Wm82.a4.v1,0.9710168613039845
Glyma.17G112000.Wm82.a4.v1,0.9709841753089994
Glyma.18G291900.Wm82.a4.v1,0.9709468198861594
Glyma.02G228200.Wm82.a4.v1,0.9709374810304493
Glyma.15G112500.Wm82.a4.v1,0.9709281421747393
Glyma.09G205500.Wm82.a4.v1,0.9709071297493919
