,conservation_score
Glyma.06G014500.Wm82.a4.v1,0.9692011163089526
Glyma.16G203100.Wm82.a4.v1,0.9692011163089526
Glyma.09G160000.Wm82.a4.v1,0.9691308450619391
Glyma.06G019400.Wm82.a4.v1,0.9691308450619391
Glyma.13G069100.Wm82.a4.v1,0.9689702250687654
Glyma.14G215200.Wm82.a4.v1,0.9689652056939787
Glyma.02G168000.Wm82.a4.v1,0.9688949344469653
Glyma.07G034800.Wm82.a4.v1,0.9688899150721786
Glyma.12G169600.Wm82.a4.v1,0.9684933844640312
Glyma.19G242700.Wm82.a4.v1,0.9684833457144578
Glyma.16G141200.Wm82.a4.v1,0.9684281325918044
Glyma.10G243800.Wm82.a4.v1,0.968403035717871
Glyma.18G040100.Wm82.a4.v1,0.9683628807195775
Glyma.02G198400.Wm82.a4.v1,0.9683578613447908
Glyma.09G255500.Wm82.a4.v1,0.9682524544742707
Glyma.08G332000.Wm82.a4.v1,0.9681771638524705
Glyma.17G114800.Wm82.a4.v1,0.9681671251028972
Glyma.13G321600.Wm82.a4.v1,0.9681420282289638
Glyma.11G192500.Wm82.a4.v1,0.9680265826088702
Glyma.07G258500.Wm82.a4.v1,0.9677655751199631
Glyma.20G085900.Wm82.a4.v1,0.9676451101250828
Glyma.06G170300.Wm82.a4.v1,0.967394141385749
Glyma.02G300200.Wm82.a4.v1,0.9672786957656554
Glyma.19G090000.Wm82.a4.v1,0.9671431726464151
Glyma.15G016400.Wm82.a4.v1,0.9671230951472685
Glyma.20G170000.Wm82.a4.v1,0.9671080370229084
Glyma.11G201200.Wm82.a4.v1,0.9670478045254683
Glyma.08G327500.Wm82.a4.v1,0.9666311964181742
Glyma.01G030500.Wm82.a4.v1,0.9666311964181742
Glyma.12G025400.Wm82.a4.v1,0.9665960607946674
Glyma.15G271200.Wm82.a4.v1,0.9664755957997871
Glyma.03G123100.Wm82.a4.v1,0.9664705764250004
Glyma.04G055400.Wm82.a4.v1,0.9663902664284136
Glyma.01G140600.Wm82.a4.v1,0.9663902664284136
Glyma.10G078400.Wm82.a4.v1,0.9663726986166603
Glyma.18G004100.Wm82.a4.v1,0.9663049370570401
Glyma.02G133800.Wm82.a4.v1,0.9661192201899331
Glyma.05G000300.Wm82.a4.v1,0.9660991426907864
Glyma.09G147500.Wm82.a4.v1,0.9660188326941996
Glyma.16G109900.Wm82.a4.v1,0.9660138133194129
Glyma.06G126000.Wm82.a4.v1,0.965888328949746
Glyma.05G043200.Wm82.a4.v1,0.9658682514505993
Glyma.01G182600.Wm82.a4.v1,0.9657854317666191
Glyma.08G142700.Wm82.a4.v1,0.9657427670809324
Glyma.10G002200.Wm82.a4.v1,0.9655821470877588
Glyma.20G131500.Wm82.a4.v1,0.9654416045937319
Glyma.15G273300.Wm82.a4.v1,0.9653838817836851
Glyma.13G113200.Wm82.a4.v1,0.9653562752223583
Glyma.09G192400.Wm82.a4.v1,0.9653487461601783
Glyma.09G230500.Wm82.a4.v1,0.9652609071014114
Glyma.13G136200.Wm82.a4.v1,0.9649948802377176
Glyma.02G098600.Wm82.a4.v1,0.9649647639889976
Glyma.13G151600.Wm82.a4.v1,0.9648894733671974
Glyma.10G122200.Wm82.a4.v1,0.964864376493264
Glyma.18G119400.Wm82.a4.v1,0.9648593571184774
Glyma.13G094600.Wm82.a4.v1,0.964849318368904
Glyma.14G150500.Wm82.a4.v1,0.9648292408697573
Glyma.02G296600.Wm82.a4.v1,0.9648091633706105
Glyma.03G121600.Wm82.a4.v1,0.9646234465035035
Glyma.18G186800.Wm82.a4.v1,0.9646209368161102
Glyma.12G082100.Wm82.a4.v1,0.9646134077539301
Glyma.07G095000.Wm82.a4.v1,0.9645732527556368
Glyma.08G312800.Wm82.a4.v1,0.96452305900777
Glyma.15G143232.Wm82.a4.v1,0.9644578071355432
Glyma.02G293300.Wm82.a4.v1,0.9644126327624631
Glyma.17G059100.Wm82.a4.v1,0.9643875358885298
Glyma.03G075300.Wm82.a4.v1,0.964211857770996
Glyma.17G084300.Wm82.a4.v1,0.963870540285502
Glyma.13G333800.Wm82.a4.v1,0.9637726624771619
Glyma.01G114800.Wm82.a4.v1,0.963669765294035
Glyma.07G057200.Wm82.a4.v1,0.9636220812335615
Glyma.10G139500.Wm82.a4.v1,0.963559339048728
Glyma.11G192700.Wm82.a4.v1,0.9635417712369747
Glyma.11G150300.Wm82.a4.v1,0.963514164675648
Glyma.07G198600.Wm82.a4.v1,0.9634790290521412
Glyma.12G064000.Wm82.a4.v1,0.9634639709277812
Glyma.04G200000.Wm82.a4.v1,0.9634589515529945
Glyma.20G082800.Wm82.a4.v1,0.9634589515529945
Glyma.11G060100.Wm82.a4.v1,0.9633686028068343
Glyma.12G012800.Wm82.a4.v1,0.9633033509346076
Glyma.17G052700.Wm82.a4.v1,0.9633033509346076
Glyma.13G106600.Wm82.a4.v1,0.9632380990623808
Glyma.19G007700.Wm82.a4.v1,0.9632180215632341
Glyma.06G164800.Wm82.a4.v1,0.9630373240709137
Glyma.02G147000.Wm82.a4.v1,0.9629770915734736
Glyma.05G019600.Wm82.a4.v1,0.9628867428273135
Glyma.10G221500.Wm82.a4.v1,0.9628817234525268
Glyma.06G130900.Wm82.a4.v1,0.9628164715802999
Glyma.18G291900.Wm82.a4.v1,0.9628114522055132
Glyma.05G234800.Wm82.a4.v1,0.9626508322123396
Glyma.13G280200.Wm82.a4.v1,0.9625604834661795
Glyma.18G207200.Wm82.a4.v1,0.9625554640913928
Glyma.17G080200.Wm82.a4.v1,0.9625253478426727
Glyma.08G167900.Wm82.a4.v1,0.9625002509687394
Glyma.11G148362.Wm82.a4.v1,0.9624701347200193
Glyma.10G169300.Wm82.a4.v1,0.9624149215973659
Glyma.07G019400.Wm82.a4.v1,0.9623597084747124
Glyma.06G274200.Wm82.a4.v1,0.9621739916076053
Glyma.20G018500.Wm82.a4.v1,0.9619581584917782
Glyma.05G166800.Wm82.a4.v1,0.9619129841186982
Glyma.16G137000.Wm82.a4.v1,0.9618627903708314
Glyma.20G150100.Wm82.a4.v1,0.961800048185998
Glyma.12G050700.Wm82.a4.v1,0.9617824803742446
Glyma.13G232500.Wm82.a4.v1,0.9616871122532977
Glyma.08G286800.Wm82.a4.v1,0.9616494669423976
Glyma.16G150400.Wm82.a4.v1,0.9616218603810709
Glyma.05G066100.Wm82.a4.v1,0.9614210853896039
Glyma.04G034500.Wm82.a4.v1,0.9614060272652438
Glyma.12G014400.Wm82.a4.v1,0.9613909691408838
Glyma.06G124800.Wm82.a4.v1,0.9613859497660971
Glyma.08G107200.Wm82.a4.v1,0.9613809303913105
Glyma.04G002000.Wm82.a4.v1,0.9613508141425904
Glyma.04G249700.Wm82.a4.v1,0.9613156785190836
Glyma.11G124800.Wm82.a4.v1,0.9613006203947236
Glyma.06G049400.Wm82.a4.v1,0.9612956010199369
Glyma.06G185200.Wm82.a4.v1,0.9612504266468569
Glyma.14G061100.Wm82.a4.v1,0.9611650972754834
Glyma.09G209700.Wm82.a4.v1,0.9610697291545365
Glyma.09G254302.Wm82.a4.v1,0.9608990704117895
Glyma.18G079900.Wm82.a4.v1,0.9608162507278093
Glyma.15G090500.Wm82.a4.v1,0.9607786054169093
Glyma.03G216900.Wm82.a4.v1,0.9607183729194692
Glyma.14G024600.Wm82.a4.v1,0.9606481016724557
Glyma.17G125700.Wm82.a4.v1,0.9605979079245889
Glyma.13G357900.Wm82.a4.v1,0.9605728110506555
Glyma.02G301200.Wm82.a4.v1,0.9604322685566286
Glyma.06G191300.Wm82.a4.v1,0.9603369004356818
Glyma.14G095500.Wm82.a4.v1,0.9603318810608951
Glyma.04G233500.Wm82.a4.v1,0.9603318810608951
Glyma.15G112500.Wm82.a4.v1,0.9602992551247816
Glyma.15G046600.Wm82.a4.v1,0.9602766679382416
Glyma.05G236300.Wm82.a4.v1,0.9602264741903749
Glyma.14G010900.Wm82.a4.v1,0.9600708735719878
Glyma.09G095400.Wm82.a4.v1,0.9600507960728412
Glyma.06G221100.Wm82.a4.v1,0.9600156604493344
Glyma.20G083300.Wm82.a4.v1,0.9599855442006143
Glyma.15G017000.Wm82.a4.v1,0.9598249242074407
Glyma.12G078100.Wm82.a4.v1,0.9597797498343607
Glyma.16G095000.Wm82.a4.v1,0.9597697110847873
Glyma.11G175800.Wm82.a4.v1,0.959634187965547
Glyma.15G202300.Wm82.a4.v1,0.9595940329672537
Glyma.01G217400.Wm82.a4.v1,0.9595789748428936
Glyma.10G072000.Wm82.a4.v1,0.9595739554681069
Glyma.13G221700.Wm82.a4.v1,0.9595036842210934
Glyma.14G015900.Wm82.a4.v1,0.9594986648463067
Glyma.20G168100.Wm82.a4.v1,0.9593330254783464
Glyma.20G027200.Wm82.a4.v1,0.9593330254783464
Glyma.08G135200.Wm82.a4.v1,0.9592828317304797
Glyma.13G127200.Wm82.a4.v1,0.959277812355693
Glyma.19G168300.Wm82.a4.v1,0.9592125604834661
Glyma.03G107000.Wm82.a4.v1,0.9591824442347461
Glyma.01G203500.Wm82.a4.v1,0.9590971148633726
Glyma.14G177200.Wm82.a4.v1,0.9590870761137993
Glyma.08G024900.Wm82.a4.v1,0.9590519404902925
Glyma.15G179600.Wm82.a4.v1,0.9589063786214789
Glyma.07G127300.Wm82.a4.v1,0.9589038689340855
Glyma.17G205000.Wm82.a4.v1,0.9588712429979722
Glyma.13G302100.Wm82.a4.v1,0.9588461461240388
Glyma.06G113200.Wm82.a4.v1,0.9588411267492521
Glyma.11G056000.Wm82.a4.v1,0.9588361073744655
Glyma.04G019100.Wm82.a4.v1,0.9586604292569317
Glyma.16G135200.Wm82.a4.v1,0.9585600417611982
Glyma.01G199700.Wm82.a4.v1,0.9585550223864115
Glyma.08G239000.Wm82.a4.v1,0.9585048286385448
Glyma.13G249900.Wm82.a4.v1,0.9584194992671713
Glyma.20G213200.Wm82.a4.v1,0.9583793442688778
Glyma.07G039900.Wm82.a4.v1,0.9583391892705845
Glyma.08G302600.Wm82.a4.v1,0.9583140923966511
Glyma.10G044400.Wm82.a4.v1,0.958253859899211
Glyma.19G180000.Wm82.a4.v1,0.9582086855261308
Glyma.19G232100.Wm82.a4.v1,0.9580530849077439
Glyma.08G205500.Wm82.a4.v1,0.9580380267833839
Glyma.12G046000.Wm82.a4.v1,0.9579627361615837
Glyma.19G045800.Wm82.a4.v1,0.957927600538077
Glyma.04G165151.Wm82.a4.v1,0.9578723874154236
Glyma.08G038200.Wm82.a4.v1,0.9578221936675567
Glyma.09G075500.Wm82.a4.v1,0.957616399301303
Glyma.15G127500.Wm82.a4.v1,0.957586283052583
Glyma.15G029500.Wm82.a4.v1,0.9575411086795029
Glyma.11G103700.Wm82.a4.v1,0.9574858955568495
Glyma.10G221600.Wm82.a4.v1,0.957415624309836
Glyma.08G114100.Wm82.a4.v1,0.9573001786897424
Glyma.11G195900.Wm82.a4.v1,0.957267552753629
Glyma.11G237200.Wm82.a4.v1,0.9572098299435823
Glyma.14G004000.Wm82.a4.v1,0.9571245005722088
Glyma.10G256000.Wm82.a4.v1,0.9569990162025418
Glyma.08G356300.Wm82.a4.v1,0.956948822454675
Glyma.05G041700.Wm82.a4.v1,0.9568685124580882
Glyma.16G189100.Wm82.a4.v1,0.9568032605858614
Glyma.04G238900.Wm82.a4.v1,0.9567932218362881
Glyma.06G260100.Wm82.a4.v1,0.9567430280884213
Glyma.10G192400.Wm82.a4.v1,0.956607504969181
Glyma.11G201700.Wm82.a4.v1,0.9565949565322144
Glyma.06G175400.Wm82.a4.v1,0.9565824080952476
Glyma.04G060000.Wm82.a4.v1,0.9564167687272873
Glyma.10G224500.Wm82.a4.v1,0.9562661874836871
Glyma.03G030400.Wm82.a4.v1,0.9561557612383802
Glyma.13G169000.Wm82.a4.v1,0.9560051799947799
Glyma.16G178000.Wm82.a4.v1,0.9559901218704199
Glyma.11G176000.Wm82.a4.v1,0.9559825928082398
Glyma.12G222200.Wm82.a4.v1,0.955939928122553
Glyma.04G050700.Wm82.a4.v1,0.9558696568755396
Glyma.19G203300.Wm82.a4.v1,0.9557441725058726
Glyma.09G071400.Wm82.a4.v1,0.9557441725058726
Glyma.06G263900.Wm82.a4.v1,0.9557190756319393
Glyma.07G139700.Wm82.a4.v1,0.9556688818840725
Glyma.16G039800.Wm82.a4.v1,0.9556387656353524
Glyma.07G147700.Wm82.a4.v1,0.9554982231413255
Glyma.13G138600.Wm82.a4.v1,0.9554932037665388
Glyma.13G318000.Wm82.a4.v1,0.9554329712690988
Glyma.03G178300.Wm82.a4.v1,0.9553576806472985
Glyma.11G173700.Wm82.a4.v1,0.9553325837733652
Glyma.03G214400.Wm82.a4.v1,0.9552773706507117
Glyma.20G243500.Wm82.a4.v1,0.9552673319011384
Glyma.05G126500.Wm82.a4.v1,0.9551619250306181
Glyma.07G118600.Wm82.a4.v1,0.9549962856626578
Glyma.04G132400.Wm82.a4.v1,0.9549260144156444
Glyma.04G133900.Wm82.a4.v1,0.9549059369164977
Glyma.01G227400.Wm82.a4.v1,0.9548306462946975
Glyma.05G199700.Wm82.a4.v1,0.9548055494207641
Glyma.12G073900.Wm82.a4.v1,0.9547704137972575
Glyma.02G206700.Wm82.a4.v1,0.9547051619250306
Glyma.12G225500.Wm82.a4.v1,0.9546549681771639
Glyma.10G291500.Wm82.a4.v1,0.9546348906780171
Glyma.14G031200.Wm82.a4.v1,0.9545947356797237
Glyma.02G253500.Wm82.a4.v1,0.9545043869335635
Glyma.19G257900.Wm82.a4.v1,0.9544090188126167
Glyma.16G094900.Wm82.a4.v1,0.9543688638143233
Glyma.14G195200.Wm82.a4.v1,0.9543136506916698
Glyma.07G201300.Wm82.a4.v1,0.954062681952336
Glyma.12G028500.Wm82.a4.v1,0.9540526432027626
Glyma.12G184900.Wm82.a4.v1,0.9540426044531893
Glyma.10G117200.Wm82.a4.v1,0.9539472363322424
Glyma.15G240600.Wm82.a4.v1,0.9538619069608689
Glyma.09G088300.Wm82.a4.v1,0.9538368100869355
Glyma.14G074700.Wm82.a4.v1,0.9538267713373623
Glyma.11G180500.Wm82.a4.v1,0.9537765775894954
Glyma.13G335600.Wm82.a4.v1,0.953706306342482
Glyma.20G166400.Wm82.a4.v1,0.9536661513441885
Glyma.17G243100.Wm82.a4.v1,0.953565763848455
Glyma.20G237400.Wm82.a4.v1,0.9535005119762282
Glyma.09G024000.Wm82.a4.v1,0.9534754151022948
Glyma.17G154151.Wm82.a4.v1,0.9534101632300681
Glyma.15G243100.Wm82.a4.v1,0.9534001244804947
Glyma.02G087800.Wm82.a4.v1,0.953349930732628
Glyma.01G174000.Wm82.a4.v1,0.9532896982351878
Glyma.06G122400.Wm82.a4.v1,0.953224446362961
Glyma.18G074100.Wm82.a4.v1,0.953209388238601
Glyma.05G245600.Wm82.a4.v1,0.9531943301142409
Glyma.16G002500.Wm82.a4.v1,0.953179271989881
Glyma.02G113800.Wm82.a4.v1,0.9530035938723472
Glyma.18G170900.Wm82.a4.v1,0.9529784969984139
Glyma.11G201500.Wm82.a4.v1,0.9529333226253338
Glyma.01G006000.Wm82.a4.v1,0.952898187001827
Glyma.11G253900.Wm82.a4.v1,0.952898187001827
Glyma.08G223900.Wm82.a4.v1,0.952875599815287
Glyma.12G184800.Wm82.a4.v1,0.9528580320035337
Glyma.17G069600.Wm82.a4.v1,0.9528379545043869
Glyma.11G043000.Wm82.a4.v1,0.9527927801313069
Glyma.11G061100.Wm82.a4.v1,0.9527576445078001
Glyma.11G054000.Wm82.a4.v1,0.9527375670086534
Glyma.20G206400.Wm82.a4.v1,0.9527225088842933
Glyma.03G166700.Wm82.a4.v1,0.9527074507599333
Glyma.10G000600.Wm82.a4.v1,0.9526622763868533
Glyma.02G107100.Wm82.a4.v1,0.9526120826389864
Glyma.12G079500.Wm82.a4.v1,0.9525217338928263
Glyma.13G280600.Wm82.a4.v1,0.9524665207701729
Glyma.13G167200.Wm82.a4.v1,0.9524313851466661
Glyma.13G361400.Wm82.a4.v1,0.9521703776577589
Glyma.18G035300.Wm82.a4.v1,0.9521703776577589
Glyma.18G150000.Wm82.a4.v1,0.9520549320376653
Glyma.18G115500.Wm82.a4.v1,0.952029835163732
Glyma.06G064200.Wm82.a4.v1,0.9518993314192784
Glyma.04G247700.Wm82.a4.v1,0.9518993314192784
Glyma.04G085000.Wm82.a4.v1,0.9518039632983316
Glyma.03G146600.Wm82.a4.v1,0.9517286726765314
Glyma.10G033100.Wm82.a4.v1,0.9517186339269581
Glyma.18G036400.Wm82.a4.v1,0.9515680526833578
Glyma.11G050900.Wm82.a4.v1,0.9513421808179573
Glyma.05G187300.Wm82.a4.v1,0.9512869676953039
Glyma.10G051100.Wm82.a4.v1,0.951206657698717
Glyma.17G061600.Wm82.a4.v1,0.9510962314534102
Glyma.03G107900.Wm82.a4.v1,0.9510711345794768
Glyma.15G088500.Wm82.a4.v1,0.9510259602063967
Glyma.10G193200.Wm82.a4.v1,0.9510008633324633
Glyma.17G032200.Wm82.a4.v1,0.9509958439576767
Glyma.15G008700.Wm82.a4.v1,0.9506896620956894
Glyma.15G041600.Wm82.a4.v1,0.9506846427209027
Glyma.20G123100.Wm82.a4.v1,0.9505491196016624
Glyma.05G230700.Wm82.a4.v1,0.9504637902302889
Glyma.13G078400.Wm82.a4.v1,0.9502830927379685
Glyma.08G053500.Wm82.a4.v1,0.9502780733631819
Glyma.05G053600.Wm82.a4.v1,0.9502228602405285
Glyma.13G071400.Wm82.a4.v1,0.9502078021161684
Glyma.20G105800.Wm82.a4.v1,0.9501927439918084
Glyma.08G063800.Wm82.a4.v1,0.950182705242235
Glyma.18G025900.Wm82.a4.v1,0.9501224727447949
Glyma.05G188300.Wm82.a4.v1,0.9500772983717148
Glyma.18G195200.Wm82.a4.v1,0.9499467946272613
Glyma.18G291500.Wm82.a4.v1,0.9499116590037545
Glyma.14G014100.Wm82.a4.v1,0.9497761358845143
Glyma.11G230100.Wm82.a4.v1,0.9497259421366474
Glyma.19G160500.Wm82.a4.v1,0.949685787138354
Glyma.18G064100.Wm82.a4.v1,0.949640612765274
Glyma.13G066500.Wm82.a4.v1,0.9496104965165539
Glyma.19G184600.Wm82.a4.v1,0.94929929527978
Glyma.05G114900.Wm82.a4.v1,0.949158752785753
Glyma.02G005200.Wm82.a4.v1,0.9491236171622462
Glyma.11G025700.Wm82.a4.v1,0.9490483265404461
Glyma.08G177200.Wm82.a4.v1,0.9490257393539061
Glyma.08G103700.Wm82.a4.v1,0.9489780552934326
Glyma.06G236676.Wm82.a4.v1,0.9489780552934326
Glyma.13G101100.Wm82.a4.v1,0.9489529584194992
Glyma.11G101500.Wm82.a4.v1,0.9488626096733391
Glyma.15G137900.Wm82.a4.v1,0.9488575902985524
Glyma.09G071600.Wm82.a4.v1,0.948847551548979
Glyma.13G098100.Wm82.a4.v1,0.9487722609271789
Glyma.15G102000.Wm82.a4.v1,0.9486292087457586
Glyma.11G077700.Wm82.a4.v1,0.9483907884433915
Glyma.06G025400.Wm82.a4.v1,0.9483807496938181
Glyma.06G055600.Wm82.a4.v1,0.948305459072018
Glyma.06G289000.Wm82.a4.v1,0.9482653040737246
Glyma.04G257200.Wm82.a4.v1,0.9482100909510711
Glyma.03G263200.Wm82.a4.v1,0.9480745678318309
Glyma.06G110500.Wm82.a4.v1,0.948009315959604
Glyma.19G242800.Wm82.a4.v1,0.947949083462164
Glyma.12G057800.Wm82.a4.v1,0.9479340253378039
Glyma.13G262200.Wm82.a4.v1,0.9478988897142971
Glyma.07G027400.Wm82.a4.v1,0.9478788122151505
Glyma.20G180100.Wm82.a4.v1,0.9478336378420704
Glyma.07G020000.Wm82.a4.v1,0.9478035215933504
Glyma.08G024100.Wm82.a4.v1,0.9478035215933504
Glyma.13G237800.Wm82.a4.v1,0.9477734053446303
Glyma.11G235500.Wm82.a4.v1,0.9477483084706969
Glyma.20G207100.Wm82.a4.v1,0.9475952175397032
Glyma.19G036100.Wm82.a4.v1,0.9475224366052964
Glyma.13G210800.Wm82.a4.v1,0.947422049109563
Glyma.20G136100.Wm82.a4.v1,0.9473116228642561
Glyma.20G081500.Wm82.a4.v1,0.9473066034894694
Glyma.10G157000.Wm82.a4.v1,0.9472915453651093
Glyma.06G265500.Wm82.a4.v1,0.9472513903668159
Glyma.19G189600.Wm82.a4.v1,0.9470405766257755
Glyma.15G091400.Wm82.a4.v1,0.9469954022526954
Glyma.18G075300.Wm82.a4.v1,0.9469954022526954
Glyma.02G126500.Wm82.a4.v1,0.9468648985082418
Glyma.03G215100.Wm82.a4.v1,0.946814704760375
Glyma.09G109200.Wm82.a4.v1,0.9467494528881483
Glyma.05G174300.Wm82.a4.v1,0.9466239685184813
Glyma.13G046700.Wm82.a4.v1,0.9465436585218945
Glyma.03G193100.Wm82.a4.v1,0.9464984841488144
Glyma.19G186900.Wm82.a4.v1,0.9463679804043609
Glyma.19G005900.Wm82.a4.v1,0.9463253157186741
Glyma.11G216300.Wm82.a4.v1,0.946317786656494
Glyma.19G052400.Wm82.a4.v1,0.9462374766599072
Glyma.13G316500.Wm82.a4.v1,0.9460467404180135
Glyma.12G166200.Wm82.a4.v1,0.9460266629188668
Glyma.19G220100.Wm82.a4.v1,0.94594635292228
Glyma.16G177900.Wm82.a4.v1,0.9459262754231333
Glyma.19G154700.Wm82.a4.v1,0.9458961591744133
Glyma.11G190900.Wm82.a4.v1,0.9457255004316663
Glyma.13G280300.Wm82.a4.v1,0.9456451904350794
Glyma.15G275900.Wm82.a4.v1,0.9456200935611461
Glyma.02G035200.Wm82.a4.v1,0.9456150741863594
Glyma.12G041300.Wm82.a4.v1,0.9455648804384926
Glyma.14G072400.Wm82.a4.v1,0.9455222157528058
Glyma.01G208000.Wm82.a4.v1,0.9455197060654125
Glyma.15G206100.Wm82.a4.v1,0.9453791635713855
Glyma.06G116300.Wm82.a4.v1,0.9453691248218122
Glyma.01G087900.Wm82.a4.v1,0.945248659826932
Glyma.05G129100.Wm82.a4.v1,0.9451231754572651
Glyma.11G034700.Wm82.a4.v1,0.945093059208545
Glyma.19G262000.Wm82.a4.v1,0.9448370710944245
Glyma.14G187800.Wm82.a4.v1,0.944796916096131
Glyma.02G038100.Wm82.a4.v1,0.9447642901600176
Glyma.04G226700.Wm82.a4.v1,0.9447266448491176
Glyma.05G038600.Wm82.a4.v1,0.9446864898508242
Glyma.13G311600.Wm82.a4.v1,0.9446864898508242
Glyma.06G036300.Wm82.a4.v1,0.9445710442307306
Glyma.02G245700.Wm82.a4.v1,0.9445409279820106
Glyma.15G000300.Wm82.a4.v1,0.944395366113197
Glyma.04G242000.Wm82.a4.v1,0.9443803079888369
Glyma.08G304000.Wm82.a4.v1,0.9443200754913967
Glyma.09G084600.Wm82.a4.v1,0.9442046298713033
Glyma.12G164400.Wm82.a4.v1,0.9441544361234364
Glyma.08G236000.Wm82.a4.v1,0.9441193004999298
Glyma.13G175100.Wm82.a4.v1,0.9440640873772763
Glyma.11G150452.Wm82.a4.v1,0.9439737386311161
Glyma.09G181400.Wm82.a4.v1,0.9439536611319694
Glyma.05G218800.Wm82.a4.v1,0.943772963639649
Glyma.07G006900.Wm82.a4.v1,0.9437177505169956
Glyma.03G207500.Wm82.a4.v1,0.9436575180195554
Glyma.18G143900.Wm82.a4.v1,0.9436424598951955
Glyma.05G186700.Wm82.a4.v1,0.9435320336498886
Glyma.03G216600.Wm82.a4.v1,0.9434768205272351
Glyma.06G101600.Wm82.a4.v1,0.9433814524062882
Glyma.06G259800.Wm82.a4.v1,0.9430200574216475
Glyma.20G161100.Wm82.a4.v1,0.9429899411729274
Glyma.18G101600.Wm82.a4.v1,0.9429372377376674
Glyma.03G245300.Wm82.a4.v1,0.9428995924267674
Glyma.14G199200.Wm82.a4.v1,0.9428995924267674
Glyma.02G305600.Wm82.a4.v1,0.9426937980605136
Glyma.14G017100.Wm82.a4.v1,0.9425934105647801
Glyma.18G019700.Wm82.a4.v1,0.9425582749412733
Glyma.04G015400.Wm82.a4.v1,0.9425532555664866
Glyma.10G006200.Wm82.a4.v1,0.9424980424438332
Glyma.13G344200.Wm82.a4.v1,0.9424528680707531
Glyma.13G046200.Wm82.a4.v1,0.9424428293211797
Glyma.13G300200.Wm82.a4.v1,0.9424277711968198
Glyma.15G105600.Wm82.a4.v1,0.9424177324472464
Glyma.12G223400.Wm82.a4.v1,0.9424026743228864
Glyma.07G241700.Wm82.a4.v1,0.9423574999498062
Glyma.09G224200.Wm82.a4.v1,0.9423424418254462
Glyma.02G232600.Wm82.a4.v1,0.9422922480775795
Glyma.02G303000.Wm82.a4.v1,0.9422621318288594
Glyma.11G149600.Wm82.a4.v1,0.9421667637079125
Glyma.16G024600.Wm82.a4.v1,0.9421517055835525
Glyma.13G349100.Wm82.a4.v1,0.9421215893348325
Glyma.10G293500.Wm82.a4.v1,0.9417350974762584
Glyma.12G040200.Wm82.a4.v1,0.9416949424779649
Glyma.16G018500.Wm82.a4.v1,0.9416522777922782
Glyma.12G218100.Wm82.a4.v1,0.9415945549822314
Glyma.01G238000.Wm82.a4.v1,0.9415594193587247
Glyma.05G041900.Wm82.a4.v1,0.9415042062360712
Glyma.13G003000.Wm82.a4.v1,0.9414540124882045
Glyma.17G098600.Wm82.a4.v1,0.941368683116831
Glyma.06G159400.Wm82.a4.v1,0.9413335474933242
Glyma.10G157300.Wm82.a4.v1,0.9412783343706708
Glyma.15G054100.Wm82.a4.v1,0.941243198747164
Glyma.09G130400.Wm82.a4.v1,0.9412231212480173
Glyma.07G214900.Wm82.a4.v1,0.9411177143774971
Glyma.18G096500.Wm82.a4.v1,0.9411026562531372
Glyma.16G040400.Wm82.a4.v1,0.9410775593792037
Glyma.09G068000.Wm82.a4.v1,0.9410524625052703
Glyma.15G166800.Wm82.a4.v1,0.9409972493826169
Glyma.12G117700.Wm82.a4.v1,0.9408617262633766
Glyma.14G056900.Wm82.a4.v1,0.9406358543979761
Glyma.05G135200.Wm82.a4.v1,0.9404802537795892
Glyma.10G283900.Wm82.a4.v1,0.9404501375308691
Glyma.09G098700.Wm82.a4.v1,0.9404049631577891
Glyma.01G176400.Wm82.a4.v1,0.9403497500351357
Glyma.07G185400.Wm82.a4.v1,0.9403497500351357
Glyma.07G249600.Wm82.a4.v1,0.9403196337864156
Glyma.10G255200.Wm82.a4.v1,0.9402694400385488
Glyma.18G028400.Wm82.a4.v1,0.9402292850402554
Glyma.06G100200.Wm82.a4.v1,0.9401690525428152
Glyma.04G054300.Wm82.a4.v1,0.9399783163009215
Glyma.11G096700.Wm82.a4.v1,0.9398026381833878
Glyma.08G353900.Wm82.a4.v1,0.9397976188086012
Glyma.05G046400.Wm82.a4.v1,0.9397173088120144
Glyma.08G007200.Wm82.a4.v1,0.9396420181902142
Glyma.12G009600.Wm82.a4.v1,0.9396369988154275
Glyma.07G043800.Wm82.a4.v1,0.9394563013231072
Glyma.13G338500.Wm82.a4.v1,0.9391701969602666
Glyma.04G171400.Wm82.a4.v1,0.9391300419619732
Glyma.06G191600.Wm82.a4.v1,0.9391250225871866
Glyma.20G149400.Wm82.a4.v1,0.9390898869636798
Glyma.05G191700.Wm82.a4.v1,0.939054751340173
Glyma.03G186500.Wm82.a4.v1,0.9390246350914531
Glyma.04G028400.Wm82.a4.v1,0.9390196157166664
Glyma.09G152100.Wm82.a4.v1,0.9389543638444395
Glyma.06G240500.Wm82.a4.v1,0.9389493444696528
Glyma.03G187000.Wm82.a4.v1,0.9389142088461461
Glyma.20G018000.Wm82.a4.v1,0.9386632401068123
Glyma.02G211200.Wm82.a4.v1,0.9385779107354388
Glyma.04G164400.Wm82.a4.v1,0.9385779107354388
Glyma.17G112200.Wm82.a4.v1,0.938512658863212
Glyma.07G220200.Wm82.a4.v1,0.9385076394884253
Glyma.18G007500.Wm82.a4.v1,0.9384775232397052
